year,instance,kernel_width,predicted_class,true_class,test
1890,promiscuous,0.15693966916998967,moral,moral,null_test
1890,adultery,0.15693966916998967,moral,moral,null_test
1890,debauchery,0.15693966916998967,moral,moral,null_test
1890,defile,0.15693966916998967,moral,moral,null_test
1890,prostitute,0.15693966916998967,moral,moral,null_test
1890,intemperate,0.15693966916998967,moral,moral,null_test
1890,wanton,0.15693966916998967,moral,moral,null_test
1890,profligate,0.15693966916998967,moral,moral,null_test
1890,filth,0.15693966916998967,moral,moral,null_test
1890,tainted,0.15693966916998967,moral,moral,null_test
1890,stain,0.15693966916998967,moral,moral,null_test
1890,debased,0.15693966916998967,moral,moral,null_test
1890,wickedness,0.15693966916998967,moral,moral,null_test
1890,wicked,0.15693966916998967,moral,moral,null_test
1890,blemish,0.15693966916998967,moral,moral,null_test
1890,pervert,0.15693966916998967,moral,moral,null_test
1890,wretched,0.15693966916998967,moral,moral,null_test
1890,safe,0.07824217174897144,pos,pos,polarity
1890,peace,0.07824217174897144,pos,pos,polarity
1890,compassionate,0.07824217174897144,pos,pos,polarity
1890,compassion,0.07824217174897144,pos,pos,polarity
1890,sympathy,0.07824217174897144,pos,pos,polarity
1890,care,0.07824217174897144,pos,pos,polarity
1890,protect,0.07824217174897144,pos,pos,polarity
1890,protector,0.07824217174897144,pos,pos,polarity
1890,protection,0.07824217174897144,pos,pos,polarity
1890,shield,0.07824217174897144,pos,pos,polarity
1890,shelter,0.07824217174897144,pos,pos,polarity
1890,amity,0.07824217174897144,pos,pos,polarity
1890,secure,0.07824217174897144,pos,pos,polarity
1890,benefit,0.07824217174897144,neg,pos,polarity
1890,defend,0.07824217174897144,pos,pos,polarity
1890,defender,0.07824217174897144,pos,pos,polarity
1890,defence,0.07824217174897144,pos,pos,polarity
1890,guard,0.07824217174897144,pos,pos,polarity
1890,preserve,0.07824217174897144,pos,pos,polarity
1890,fair,0.07824217174897144,pos,pos,polarity
1890,fairly,0.07824217174897144,pos,pos,polarity
1890,equal,0.07824217174897144,neg,pos,polarity
1890,justice,0.07824217174897144,pos,pos,polarity
1890,justness,0.07824217174897144,pos,pos,polarity
1890,justification,0.07824217174897144,pos,pos,polarity
1890,justifies,0.07824217174897144,pos,pos,polarity
1890,justifiable,0.07824217174897144,neg,pos,polarity
1890,reciprocal,0.07824217174897144,pos,pos,polarity
1890,impartiality,0.07824217174897144,pos,pos,polarity
1890,impartial,0.07824217174897144,pos,pos,polarity
1890,rights,0.07824217174897144,pos,pos,polarity
1890,equity,0.07824217174897144,pos,pos,polarity
1890,equivalent,0.07824217174897144,pos,pos,polarity
1890,balance,0.07824217174897144,pos,pos,polarity
1890,reasonable,0.07824217174897144,pos,pos,polarity
1890,constant,0.07824217174897144,pos,pos,polarity
1890,honest,0.07824217174897144,pos,pos,polarity
1890,together,0.07824217174897144,pos,pos,polarity
1890,nation,0.07824217174897144,pos,pos,polarity
1890,family,0.07824217174897144,pos,pos,polarity
1890,families,0.07824217174897144,pos,pos,polarity
1890,group,0.07824217174897144,pos,pos,polarity
1890,loyal,0.07824217174897144,pos,pos,polarity
1890,patriot,0.07824217174897144,pos,pos,polarity
1890,community,0.07824217174897144,pos,pos,polarity
1890,companion,0.07824217174897144,pos,pos,polarity
1890,comrades,0.07824217174897144,neg,pos,polarity
1890,collective,0.07824217174897144,neg,pos,polarity
1890,joint,0.07824217174897144,pos,pos,polarity
1890,unison,0.07824217174897144,pos,pos,polarity
1890,unite,0.07824217174897144,pos,pos,polarity
1890,fellow,0.07824217174897144,pos,pos,polarity
1890,devote,0.07824217174897144,neg,pos,polarity
1890,member,0.07824217174897144,pos,pos,polarity
1890,ally,0.07824217174897144,pos,pos,polarity
1890,preserve,0.07824217174897144,pos,pos,polarity
1890,loyal,0.07824217174897144,pos,pos,polarity
1890,obedience,0.07824217174897144,pos,pos,polarity
1890,obey,0.07824217174897144,pos,pos,polarity
1890,obedient,0.07824217174897144,pos,pos,polarity
1890,duty,0.07824217174897144,pos,pos,polarity
1890,law,0.07824217174897144,pos,pos,polarity
1890,lawful,0.07824217174897144,pos,pos,polarity
1890,legality,0.07824217174897144,pos,pos,polarity
1890,legal,0.07824217174897144,pos,pos,polarity
1890,duties,0.07824217174897144,pos,pos,polarity
1890,award,0.07824217174897144,pos,pos,polarity
1890,honor,0.07824217174897144,pos,pos,polarity
1890,respect,0.07824217174897144,pos,pos,polarity
1890,respectful,0.07824217174897144,pos,pos,polarity
1890,respected,0.07824217174897144,pos,pos,polarity
1890,respects,0.07824217174897144,pos,pos,polarity
1890,order,0.07824217174897144,pos,pos,polarity
1890,father,0.07824217174897144,pos,pos,polarity
1890,mother,0.07824217174897144,pos,pos,polarity
1890,mothers,0.07824217174897144,pos,pos,polarity
1890,tradition,0.07824217174897144,pos,pos,polarity
1890,hierarchy,0.07824217174897144,pos,pos,polarity
1890,authority,0.07824217174897144,pos,pos,polarity
1890,permit,0.07824217174897144,pos,pos,polarity
1890,permission,0.07824217174897144,pos,pos,polarity
1890,rank,0.07824217174897144,pos,pos,polarity
1890,leader,0.07824217174897144,pos,pos,polarity
1890,lead,0.07824217174897144,pos,pos,polarity
1890,class,0.07824217174897144,pos,pos,polarity
1890,position,0.07824217174897144,pos,pos,polarity
1890,compliance,0.07824217174897144,pos,pos,polarity
1890,command,0.07824217174897144,pos,pos,polarity
1890,supremacy,0.07824217174897144,pos,pos,polarity
1890,control,0.07824217174897144,pos,pos,polarity
1890,submission,0.07824217174897144,pos,pos,polarity
1890,submit,0.07824217174897144,pos,pos,polarity
1890,commit,0.07824217174897144,neg,pos,polarity
1890,allegiance,0.07824217174897144,pos,pos,polarity
1890,serve,0.07824217174897144,pos,pos,polarity
1890,abide,0.07824217174897144,pos,pos,polarity
1890,deference,0.07824217174897144,pos,pos,polarity
1890,defer,0.07824217174897144,pos,pos,polarity
1890,revered,0.07824217174897144,pos,pos,polarity
1890,idol,0.07824217174897144,pos,pos,polarity
1890,fear,0.07824217174897144,neg,pos,polarity
1890,veneration,0.07824217174897144,pos,pos,polarity
1890,comply,0.07824217174897144,pos,pos,polarity
1890,preserve,0.07824217174897144,pos,pos,polarity
1890,piety,0.07824217174897144,pos,pos,polarity
1890,pious,0.07824217174897144,pos,pos,polarity
1890,purity,0.07824217174897144,pos,pos,polarity
1890,pure,0.07824217174897144,pos,pos,polarity
1890,clean,0.07824217174897144,pos,pos,polarity
1890,sacred,0.07824217174897144,pos,pos,polarity
1890,chaste,0.07824217174897144,pos,pos,polarity
1890,chastity,0.07824217174897144,pos,pos,polarity
1890,holy,0.07824217174897144,pos,pos,polarity
1890,holiness,0.07824217174897144,pos,pos,polarity
1890,sanctify,0.07824217174897144,pos,pos,polarity
1890,saint,0.07824217174897144,pos,pos,polarity
1890,wholesome,0.07824217174897144,pos,pos,polarity
1890,celibacy,0.07824217174897144,pos,pos,polarity
1890,virgin,0.07824217174897144,pos,pos,polarity
1890,virgins,0.07824217174897144,pos,pos,polarity
1890,austerity,0.07824217174897144,pos,pos,polarity
1890,integrity,0.07824217174897144,pos,pos,polarity
1890,modesty,0.07824217174897144,pos,pos,polarity
1890,abstinence,0.07824217174897144,pos,pos,polarity
1890,abstain,0.07824217174897144,pos,pos,polarity
1890,upright,0.07824217174897144,pos,pos,polarity
1890,maiden,0.07824217174897144,pos,pos,polarity
1890,virtuous,0.07824217174897144,pos,pos,polarity
1890,refined,0.07824217174897144,pos,pos,polarity
1890,decent,0.07824217174897144,pos,pos,polarity
1890,decency,0.07824217174897144,pos,pos,polarity
1890,innocent,0.07824217174897144,neg,pos,polarity
1890,church,0.07824217174897144,pos,pos,polarity
1890,harm,0.07824217174897144,neg,neg,polarity
1890,injure,0.07824217174897144,neg,neg,polarity
1890,injurious,0.07824217174897144,neg,neg,polarity
1890,suffer,0.07824217174897144,neg,neg,polarity
1890,war,0.07824217174897144,neg,neg,polarity
1890,wars,0.07824217174897144,neg,neg,polarity
1890,warlike,0.07824217174897144,neg,neg,polarity
1890,fight,0.07824217174897144,neg,neg,polarity
1890,battle,0.07824217174897144,neg,neg,polarity
1890,violence,0.07824217174897144,neg,neg,polarity
1890,violent,0.07824217174897144,neg,neg,polarity
1890,hurt,0.07824217174897144,neg,neg,polarity
1890,kill,0.07824217174897144,neg,neg,polarity
1890,kills,0.07824217174897144,neg,neg,polarity
1890,killed,0.07824217174897144,neg,neg,polarity
1890,killing,0.07824217174897144,neg,neg,polarity
1890,endanger,0.07824217174897144,neg,neg,polarity
1890,cruel,0.07824217174897144,neg,neg,polarity
1890,brutal,0.07824217174897144,neg,neg,polarity
1890,abuse,0.07824217174897144,neg,neg,polarity
1890,damage,0.07824217174897144,neg,neg,polarity
1890,ruin,0.07824217174897144,neg,neg,polarity
1890,ruinous,0.07824217174897144,neg,neg,polarity
1890,detrimental,0.07824217174897144,neg,neg,polarity
1890,detriment,0.07824217174897144,neg,neg,polarity
1890,crush,0.07824217174897144,neg,neg,polarity
1890,attack,0.07824217174897144,neg,neg,polarity
1890,annihilate,0.07824217174897144,neg,neg,polarity
1890,destroy,0.07824217174897144,neg,neg,polarity
1890,abandon,0.07824217174897144,neg,neg,polarity
1890,impair,0.07824217174897144,neg,neg,polarity
1890,exploits,0.07824217174897144,neg,neg,polarity
1890,wound,0.07824217174897144,neg,neg,polarity
1890,unfair,0.07824217174897144,neg,neg,polarity
1890,unequal,0.07824217174897144,pos,neg,polarity
1890,bias,0.07824217174897144,neg,neg,polarity
1890,unjust,0.07824217174897144,neg,neg,polarity
1890,injustice,0.07824217174897144,neg,neg,polarity
1890,bigotry,0.07824217174897144,neg,neg,polarity
1890,discrimination,0.07824217174897144,neg,neg,polarity
1890,discriminate,0.07824217174897144,neg,neg,polarity
1890,disproportion,0.07824217174897144,pos,neg,polarity
1890,prejudice,0.07824217174897144,neg,neg,polarity
1890,preference,0.07824217174897144,neg,neg,polarity
1890,exclusion,0.07824217174897144,neg,neg,polarity
1890,exclusive,0.07824217174897144,pos,neg,polarity
1890,exclude,0.07824217174897144,neg,neg,polarity
1890,abandon,0.07824217174897144,neg,neg,polarity
1890,foreign,0.07824217174897144,pos,neg,polarity
1890,enemy,0.07824217174897144,neg,neg,polarity
1890,betray,0.07824217174897144,neg,neg,polarity
1890,treason,0.07824217174897144,neg,neg,polarity
1890,traitor,0.07824217174897144,neg,neg,polarity
1890,treachery,0.07824217174897144,neg,neg,polarity
1890,perfidious,0.07824217174897144,neg,neg,polarity
1890,individual,0.07824217174897144,pos,neg,polarity
1890,deserted,0.07824217174897144,neg,neg,polarity
1890,desert,0.07824217174897144,neg,neg,polarity
1890,deserters,0.07824217174897144,neg,neg,polarity
1890,deserting,0.07824217174897144,neg,neg,polarity
1890,deceive,0.07824217174897144,neg,neg,polarity
1890,deception,0.07824217174897144,neg,neg,polarity
1890,spy,0.07824217174897144,neg,neg,polarity
1890,betray,0.07824217174897144,neg,neg,polarity
1890,treason,0.07824217174897144,neg,neg,polarity
1890,traitor,0.07824217174897144,neg,neg,polarity
1890,treachery,0.07824217174897144,neg,neg,polarity
1890,perfidious,0.07824217174897144,neg,neg,polarity
1890,deserted,0.07824217174897144,neg,neg,polarity
1890,desert,0.07824217174897144,neg,neg,polarity
1890,deserters,0.07824217174897144,neg,neg,polarity
1890,deserting,0.07824217174897144,neg,neg,polarity
1890,defiance,0.07824217174897144,neg,neg,polarity
1890,rebel,0.07824217174897144,neg,neg,polarity
1890,dissent,0.07824217174897144,neg,neg,polarity
1890,overthrow,0.07824217174897144,neg,neg,polarity
1890,subvert,0.07824217174897144,neg,neg,polarity
1890,seditious,0.07824217174897144,neg,neg,polarity
1890,sedition,0.07824217174897144,neg,neg,polarity
1890,agitated,0.07824217174897144,neg,neg,polarity
1890,illegal,0.07824217174897144,neg,neg,polarity
1890,lawless,0.07824217174897144,neg,neg,polarity
1890,defy,0.07824217174897144,neg,neg,polarity
1890,alienate,0.07824217174897144,neg,neg,polarity
1890,heretic,0.07824217174897144,neg,neg,polarity
1890,oppose,0.07824217174897144,neg,neg,polarity
1890,protest,0.07824217174897144,neg,neg,polarity
1890,refuse,0.07824217174897144,pos,neg,polarity
1890,riot,0.07824217174897144,neg,neg,polarity
1890,obstruct,0.07824217174897144,neg,neg,polarity
1890,ruin,0.07824217174897144,neg,neg,polarity
1890,ruinous,0.07824217174897144,neg,neg,polarity
1890,exploits,0.07824217174897144,neg,neg,polarity
1890,heretic,0.07824217174897144,neg,neg,polarity
1890,disgust,0.07824217174897144,pos,neg,polarity
1890,corruption,0.07824217174897144,neg,neg,polarity
1890,depraved,0.07824217174897144,neg,neg,polarity
1890,disease,0.07824217174897144,neg,neg,polarity
1890,unclean,0.07824217174897144,neg,neg,polarity
1890,dirt,0.07824217174897144,neg,neg,polarity
1890,contagion,0.07824217174897144,neg,neg,polarity
1890,indecent,0.07824217174897144,neg,neg,polarity
1890,sin,0.07824217174897144,neg,neg,polarity
1890,iniquity,0.07824217174897144,neg,neg,polarity
1890,sinful,0.07824217174897144,neg,neg,polarity
1890,sinner,0.07824217174897144,neg,neg,polarity
1890,sins,0.07824217174897144,neg,neg,polarity
1890,sinned,0.07824217174897144,neg,neg,polarity
1890,whore,0.07824217174897144,neg,neg,polarity
1890,impiety,0.07824217174897144,neg,neg,polarity
1890,impious,0.07824217174897144,neg,neg,polarity
1890,profane,0.07824217174897144,neg,neg,polarity
1890,gross,0.07824217174897144,neg,neg,polarity
1890,repulse,0.07824217174897144,neg,neg,polarity
1890,sick,0.07824217174897144,neg,neg,polarity
1890,promiscuous,0.07824217174897144,neg,neg,polarity
1890,adultery,0.07824217174897144,neg,neg,polarity
1890,debauchery,0.07824217174897144,neg,neg,polarity
1890,defile,0.07824217174897144,neg,neg,polarity
1890,prostitute,0.07824217174897144,neg,neg,polarity
1890,intemperate,0.07824217174897144,neg,neg,polarity
1890,wanton,0.07824217174897144,neg,neg,polarity
1890,profligate,0.07824217174897144,neg,neg,polarity
1890,filth,0.07824217174897144,neg,neg,polarity
1890,tainted,0.07824217174897144,neg,neg,polarity
1890,stain,0.07824217174897144,neg,neg,polarity
1890,debased,0.07824217174897144,neg,neg,polarity
1890,wickedness,0.07824217174897144,neg,neg,polarity
1890,wicked,0.07824217174897144,neg,neg,polarity
1890,blemish,0.07824217174897144,neg,neg,polarity
1890,pervert,0.07824217174897144,neg,neg,polarity
1890,wretched,0.07824217174897144,neg,neg,polarity
1880,safe,0.2640425317597489,+care,+care,categorization
1880,peace,0.2640425317597489,+care,+care,categorization
1880,compassionate,0.2640425317597489,+care,+care,categorization
1880,compassion,0.2640425317597489,+care,+care,categorization
1880,sympathy,0.2640425317597489,+care,+care,categorization
1880,care,0.2640425317597489,+care,+care,categorization
1880,protect,0.2640425317597489,+care,+care,categorization
1880,protector,0.2640425317597489,+care,+care,categorization
1880,protection,0.2640425317597489,+care,+care,categorization
1880,shield,0.2640425317597489,+care,+care,categorization
1880,shelter,0.2640425317597489,+care,+care,categorization
1880,amity,0.2640425317597489,+care,+care,categorization
1880,secure,0.2640425317597489,+care,+care,categorization
1880,benefit,0.2640425317597489,+care,+care,categorization
1880,defend,0.2640425317597489,+care,+care,categorization
1880,defender,0.2640425317597489,+care,+care,categorization
1880,defence,0.2640425317597489,+care,+care,categorization
1880,guard,0.2640425317597489,+care,+care,categorization
1880,preserve,0.2640425317597489,+sanctity,+care,categorization
1880,fair,0.2640425317597489,+fairness,+fairness,categorization
1880,fairly,0.2640425317597489,+fairness,+fairness,categorization
1880,equal,0.2640425317597489,-fairness,+fairness,categorization
1880,justice,0.2640425317597489,+fairness,+fairness,categorization
1880,justness,0.2640425317597489,-fairness,+fairness,categorization
1880,justification,0.2640425317597489,+fairness,+fairness,categorization
1880,justifies,0.2640425317597489,+fairness,+fairness,categorization
1880,justifiable,0.2640425317597489,-fairness,+fairness,categorization
1880,reciprocal,0.2640425317597489,+fairness,+fairness,categorization
1880,impartiality,0.2640425317597489,+fairness,+fairness,categorization
1880,impartial,0.2640425317597489,+fairness,+fairness,categorization
1880,rights,0.2640425317597489,+care,+fairness,categorization
1880,equity,0.2640425317597489,+fairness,+fairness,categorization
1880,equivalent,0.2640425317597489,+fairness,+fairness,categorization
1880,balance,0.2640425317597489,-fairness,+fairness,categorization
1880,reasonable,0.2640425317597489,+fairness,+fairness,categorization
1880,constant,0.2640425317597489,+care,+fairness,categorization
1880,honest,0.2640425317597489,+sanctity,+fairness,categorization
1880,together,0.2640425317597489,+loyalty,+loyalty,categorization
1880,nation,0.2640425317597489,+loyalty,+loyalty,categorization
1880,family,0.2640425317597489,+loyalty,+loyalty,categorization
1880,families,0.2640425317597489,+loyalty,+loyalty,categorization
1880,group,0.2640425317597489,+loyalty,+loyalty,categorization
1880,loyal,0.2640425317597489,+authority,+loyalty,categorization
1880,patriot,0.2640425317597489,+loyalty,+loyalty,categorization
1880,community,0.2640425317597489,+loyalty,+loyalty,categorization
1880,companion,0.2640425317597489,+loyalty,+loyalty,categorization
1880,comrades,0.2640425317597489,-loyalty,+loyalty,categorization
1880,collective,0.2640425317597489,+loyalty,+loyalty,categorization
1880,joint,0.2640425317597489,+loyalty,+loyalty,categorization
1880,unison,0.2640425317597489,+sanctity,+loyalty,categorization
1880,unite,0.2640425317597489,+loyalty,+loyalty,categorization
1880,fellow,0.2640425317597489,+loyalty,+loyalty,categorization
1880,devote,0.2640425317597489,+care,+loyalty,categorization
1880,member,0.2640425317597489,+loyalty,+loyalty,categorization
1880,ally,0.2640425317597489,+care,+loyalty,categorization
1880,preserve,0.2640425317597489,+care,+authority,categorization
1880,loyal,0.2640425317597489,+loyalty,+authority,categorization
1880,obedience,0.2640425317597489,+authority,+authority,categorization
1880,obey,0.2640425317597489,+authority,+authority,categorization
1880,obedient,0.2640425317597489,+authority,+authority,categorization
1880,duty,0.2640425317597489,+authority,+authority,categorization
1880,law,0.2640425317597489,+fairness,+authority,categorization
1880,lawful,0.2640425317597489,+authority,+authority,categorization
1880,legality,0.2640425317597489,+fairness,+authority,categorization
1880,legal,0.2640425317597489,+fairness,+authority,categorization
1880,duties,0.2640425317597489,+authority,+authority,categorization
1880,award,0.2640425317597489,+fairness,+authority,categorization
1880,honor,0.2640425317597489,+sanctity,+authority,categorization
1880,respect,0.2640425317597489,+authority,+authority,categorization
1880,respectful,0.2640425317597489,+authority,+authority,categorization
1880,respected,0.2640425317597489,+loyalty,+authority,categorization
1880,respects,0.2640425317597489,+authority,+authority,categorization
1880,order,0.2640425317597489,+authority,+authority,categorization
1880,father,0.2640425317597489,+authority,+authority,categorization
1880,mother,0.2640425317597489,+authority,+authority,categorization
1880,mothers,0.2640425317597489,+sanctity,+authority,categorization
1880,tradition,0.2640425317597489,+sanctity,+authority,categorization
1880,hierarchy,0.2640425317597489,-authority,+authority,categorization
1880,authority,0.2640425317597489,+authority,+authority,categorization
1880,permit,0.2640425317597489,-authority,+authority,categorization
1880,permission,0.2640425317597489,+authority,+authority,categorization
1880,rank,0.2640425317597489,+authority,+authority,categorization
1880,leader,0.2640425317597489,+loyalty,+authority,categorization
1880,lead,0.2640425317597489,-care,+authority,categorization
1880,class,0.2640425317597489,+loyalty,+authority,categorization
1880,position,0.2640425317597489,+authority,+authority,categorization
1880,compliance,0.2640425317597489,+authority,+authority,categorization
1880,command,0.2640425317597489,+authority,+authority,categorization
1880,supremacy,0.2640425317597489,+authority,+authority,categorization
1880,control,0.2640425317597489,+authority,+authority,categorization
1880,submission,0.2640425317597489,+authority,+authority,categorization
1880,submit,0.2640425317597489,+authority,+authority,categorization
1880,commit,0.2640425317597489,-loyalty,+authority,categorization
1880,allegiance,0.2640425317597489,+authority,+authority,categorization
1880,serve,0.2640425317597489,+care,+authority,categorization
1880,abide,0.2640425317597489,+authority,+authority,categorization
1880,deference,0.2640425317597489,+authority,+authority,categorization
1880,defer,0.2640425317597489,+authority,+authority,categorization
1880,revered,0.2640425317597489,+sanctity,+authority,categorization
1880,idol,0.2640425317597489,-sanctity,+authority,categorization
1880,fear,0.2640425317597489,-care,+authority,categorization
1880,veneration,0.2640425317597489,+sanctity,+authority,categorization
1880,comply,0.2640425317597489,+authority,+authority,categorization
1880,preserve,0.2640425317597489,+care,+sanctity,categorization
1880,piety,0.2640425317597489,+sanctity,+sanctity,categorization
1880,pious,0.2640425317597489,+sanctity,+sanctity,categorization
1880,purity,0.2640425317597489,+sanctity,+sanctity,categorization
1880,pure,0.2640425317597489,+sanctity,+sanctity,categorization
1880,clean,0.2640425317597489,+sanctity,+sanctity,categorization
1880,sacred,0.2640425317597489,+sanctity,+sanctity,categorization
1880,chaste,0.2640425317597489,+sanctity,+sanctity,categorization
1880,chastity,0.2640425317597489,+sanctity,+sanctity,categorization
1880,holy,0.2640425317597489,+sanctity,+sanctity,categorization
1880,holiness,0.2640425317597489,+sanctity,+sanctity,categorization
1880,sanctify,0.2640425317597489,-sanctity,+sanctity,categorization
1880,saint,0.2640425317597489,+sanctity,+sanctity,categorization
1880,wholesome,0.2640425317597489,+sanctity,+sanctity,categorization
1880,celibacy,0.2640425317597489,+sanctity,+sanctity,categorization
1880,virgin,0.2640425317597489,+sanctity,+sanctity,categorization
1880,virgins,0.2640425317597489,+sanctity,+sanctity,categorization
1880,austerity,0.2640425317597489,+sanctity,+sanctity,categorization
1880,integrity,0.2640425317597489,+fairness,+sanctity,categorization
1880,modesty,0.2640425317597489,+sanctity,+sanctity,categorization
1880,abstinence,0.2640425317597489,+sanctity,+sanctity,categorization
1880,abstain,0.2640425317597489,+sanctity,+sanctity,categorization
1880,upright,0.2640425317597489,+fairness,+sanctity,categorization
1880,maiden,0.2640425317597489,+sanctity,+sanctity,categorization
1880,virtuous,0.2640425317597489,+sanctity,+sanctity,categorization
1880,refined,0.2640425317597489,+sanctity,+sanctity,categorization
1880,decent,0.2640425317597489,+sanctity,+sanctity,categorization
1880,decency,0.2640425317597489,+sanctity,+sanctity,categorization
1880,innocent,0.2640425317597489,-sanctity,+sanctity,categorization
1880,church,0.2640425317597489,+sanctity,+sanctity,categorization
1880,harm,0.2640425317597489,-care,-care,categorization
1880,injure,0.2640425317597489,-care,-care,categorization
1880,injurious,0.2640425317597489,-care,-care,categorization
1880,suffer,0.2640425317597489,-care,-care,categorization
1880,war,0.2640425317597489,-care,-care,categorization
1880,wars,0.2640425317597489,-care,-care,categorization
1880,warlike,0.2640425317597489,-authority,-care,categorization
1880,fight,0.2640425317597489,-care,-care,categorization
1880,battle,0.2640425317597489,-care,-care,categorization
1880,violence,0.2640425317597489,-care,-care,categorization
1880,violent,0.2640425317597489,-care,-care,categorization
1880,hurt,0.2640425317597489,-care,-care,categorization
1880,kill,0.2640425317597489,-care,-care,categorization
1880,kills,0.2640425317597489,-care,-care,categorization
1880,killed,0.2640425317597489,-care,-care,categorization
1880,killing,0.2640425317597489,-care,-care,categorization
1880,endanger,0.2640425317597489,-care,-care,categorization
1880,cruel,0.2640425317597489,-fairness,-care,categorization
1880,brutal,0.2640425317597489,-sanctity,-care,categorization
1880,abuse,0.2640425317597489,-fairness,-care,categorization
1880,damage,0.2640425317597489,-care,-care,categorization
1880,ruin,0.2640425317597489,-sanctity,-care,categorization
1880,ruinous,0.2640425317597489,-sanctity,-care,categorization
1880,detrimental,0.2640425317597489,-care,-care,categorization
1880,detriment,0.2640425317597489,-care,-care,categorization
1880,crush,0.2640425317597489,-care,-care,categorization
1880,attack,0.2640425317597489,-loyalty,-care,categorization
1880,annihilate,0.2640425317597489,-authority,-care,categorization
1880,destroy,0.2640425317597489,-care,-care,categorization
1880,abandon,0.2640425317597489,-loyalty,-care,categorization
1880,impair,0.2640425317597489,-care,-care,categorization
1880,exploits,0.2640425317597489,-sanctity,-care,categorization
1880,wound,0.2640425317597489,-care,-care,categorization
1880,unfair,0.2640425317597489,-fairness,-fairness,categorization
1880,unequal,0.2640425317597489,+fairness,-fairness,categorization
1880,bias,0.2640425317597489,-fairness,-fairness,categorization
1880,unjust,0.2640425317597489,-fairness,-fairness,categorization
1880,injustice,0.2640425317597489,-fairness,-fairness,categorization
1880,bigotry,0.2640425317597489,-sanctity,-fairness,categorization
1880,discrimination,0.2640425317597489,-fairness,-fairness,categorization
1880,discriminate,0.2640425317597489,-fairness,-fairness,categorization
1880,disproportion,0.2640425317597489,-fairness,-fairness,categorization
1880,prejudice,0.2640425317597489,-fairness,-fairness,categorization
1880,preference,0.2640425317597489,-fairness,-fairness,categorization
1880,exclusion,0.2640425317597489,-fairness,-fairness,categorization
1880,exclusive,0.2640425317597489,-fairness,-fairness,categorization
1880,exclude,0.2640425317597489,-fairness,-fairness,categorization
1880,abandon,0.2640425317597489,-care,-loyalty,categorization
1880,foreign,0.2640425317597489,-fairness,-loyalty,categorization
1880,enemy,0.2640425317597489,-loyalty,-loyalty,categorization
1880,betray,0.2640425317597489,-authority,-loyalty,categorization
1880,treason,0.2640425317597489,-authority,-loyalty,categorization
1880,traitor,0.2640425317597489,-authority,-loyalty,categorization
1880,treachery,0.2640425317597489,-authority,-loyalty,categorization
1880,perfidious,0.2640425317597489,-authority,-loyalty,categorization
1880,individual,0.2640425317597489,+loyalty,-loyalty,categorization
1880,deserted,0.2640425317597489,-authority,-loyalty,categorization
1880,desert,0.2640425317597489,-authority,-loyalty,categorization
1880,deserters,0.2640425317597489,-authority,-loyalty,categorization
1880,deserting,0.2640425317597489,-authority,-loyalty,categorization
1880,deceive,0.2640425317597489,-loyalty,-loyalty,categorization
1880,deception,0.2640425317597489,-loyalty,-loyalty,categorization
1880,spy,0.2640425317597489,-loyalty,-loyalty,categorization
1880,betray,0.2640425317597489,-loyalty,-authority,categorization
1880,treason,0.2640425317597489,-loyalty,-authority,categorization
1880,traitor,0.2640425317597489,-loyalty,-authority,categorization
1880,treachery,0.2640425317597489,-loyalty,-authority,categorization
1880,perfidious,0.2640425317597489,-loyalty,-authority,categorization
1880,deserted,0.2640425317597489,-loyalty,-authority,categorization
1880,desert,0.2640425317597489,-loyalty,-authority,categorization
1880,deserters,0.2640425317597489,-loyalty,-authority,categorization
1880,deserting,0.2640425317597489,-loyalty,-authority,categorization
1880,defiance,0.2640425317597489,-authority,-authority,categorization
1880,rebel,0.2640425317597489,-loyalty,-authority,categorization
1880,dissent,0.2640425317597489,-authority,-authority,categorization
1880,overthrow,0.2640425317597489,-care,-authority,categorization
1880,subvert,0.2640425317597489,-authority,-authority,categorization
1880,seditious,0.2640425317597489,-authority,-authority,categorization
1880,sedition,0.2640425317597489,-authority,-authority,categorization
1880,agitated,0.2640425317597489,-care,-authority,categorization
1880,illegal,0.2640425317597489,-fairness,-authority,categorization
1880,lawless,0.2640425317597489,-sanctity,-authority,categorization
1880,defy,0.2640425317597489,-authority,-authority,categorization
1880,alienate,0.2640425317597489,-fairness,-authority,categorization
1880,heretic,0.2640425317597489,-sanctity,-authority,categorization
1880,oppose,0.2640425317597489,-authority,-authority,categorization
1880,protest,0.2640425317597489,-authority,-authority,categorization
1880,refuse,0.2640425317597489,+authority,-authority,categorization
1880,riot,0.2640425317597489,-sanctity,-authority,categorization
1880,obstruct,0.2640425317597489,-care,-authority,categorization
1880,ruin,0.2640425317597489,-care,-sanctity,categorization
1880,ruinous,0.2640425317597489,-care,-sanctity,categorization
1880,exploits,0.2640425317597489,-care,-sanctity,categorization
1880,heretic,0.2640425317597489,-authority,-sanctity,categorization
1880,disgust,0.2640425317597489,-fairness,-sanctity,categorization
1880,corruption,0.2640425317597489,-sanctity,-sanctity,categorization
1880,depraved,0.2640425317597489,-sanctity,-sanctity,categorization
1880,disease,0.2640425317597489,-care,-sanctity,categorization
1880,unclean,0.2640425317597489,-sanctity,-sanctity,categorization
1880,dirt,0.2640425317597489,-sanctity,-sanctity,categorization
1880,contagion,0.2640425317597489,-sanctity,-sanctity,categorization
