year,instance,predicted_class,true_class,test
1890,deserted,-loyalty,-loyalty,categorization
1890,desert,-loyalty,-loyalty,categorization
1890,deserters,-loyalty,-loyalty,categorization
1890,deserting,-loyalty,-loyalty,categorization
1890,deceive,-loyalty,-loyalty,categorization
1890,deception,-loyalty,-loyalty,categorization
1890,spy,-loyalty,-loyalty,categorization
1890,betray,-loyalty,-authority,categorization
1890,treason,-authority,-authority,categorization
1890,traitor,-loyalty,-authority,categorization
1890,treachery,-loyalty,-authority,categorization
1890,perfidious,-loyalty,-authority,categorization
1890,deserted,-loyalty,-authority,categorization
1890,desert,-loyalty,-authority,categorization
1890,deserters,-loyalty,-authority,categorization
1890,deserting,-loyalty,-authority,categorization
1890,defiance,-authority,-authority,categorization
1890,rebel,-authority,-authority,categorization
1890,dissent,-authority,-authority,categorization
1890,overthrow,-authority,-authority,categorization
1890,subvert,-authority,-authority,categorization
1890,seditious,-authority,-authority,categorization
1890,sedition,-authority,-authority,categorization
1890,agitated,-authority,-authority,categorization
1890,illegal,-authority,-authority,categorization
1890,lawless,-authority,-authority,categorization
1890,defy,-authority,-authority,categorization
1890,alienate,-authority,-authority,categorization
1890,heretic,-authority,-authority,categorization
1890,oppose,-authority,-authority,categorization
1890,protest,-authority,-authority,categorization
1890,refuse,-authority,-authority,categorization
1890,riot,-authority,-authority,categorization
1890,obstruct,-authority,-authority,categorization
1890,ruin,-care,-sanctity,categorization
1890,ruinous,-care,-sanctity,categorization
1890,exploits,-care,-sanctity,categorization
1890,heretic,-authority,-sanctity,categorization
1890,disgust,-sanctity,-sanctity,categorization
1890,corruption,-sanctity,-sanctity,categorization
1890,depraved,-sanctity,-sanctity,categorization
1890,disease,-sanctity,-sanctity,categorization
1890,unclean,-sanctity,-sanctity,categorization
1890,dirt,-sanctity,-sanctity,categorization
1890,contagion,-sanctity,-sanctity,categorization
1890,indecent,-sanctity,-sanctity,categorization
1890,sin,-sanctity,-sanctity,categorization
1890,iniquity,-sanctity,-sanctity,categorization
1890,sinful,-sanctity,-sanctity,categorization
1890,sinner,-sanctity,-sanctity,categorization
1890,sins,-sanctity,-sanctity,categorization
1890,sinned,-sanctity,-sanctity,categorization
1890,whore,-sanctity,-sanctity,categorization
1890,impiety,-sanctity,-sanctity,categorization
1890,impious,-sanctity,-sanctity,categorization
1890,profane,-sanctity,-sanctity,categorization
1890,gross,-sanctity,-sanctity,categorization
1890,repulse,-sanctity,-sanctity,categorization
1890,sick,-sanctity,-sanctity,categorization
1890,promiscuous,-sanctity,-sanctity,categorization
1890,adultery,-sanctity,-sanctity,categorization
1890,debauchery,-sanctity,-sanctity,categorization
1890,defile,-sanctity,-sanctity,categorization
1890,prostitute,-sanctity,-sanctity,categorization
1890,intemperate,-sanctity,-sanctity,categorization
1890,wanton,-sanctity,-sanctity,categorization
1890,profligate,-sanctity,-sanctity,categorization
1890,filth,-sanctity,-sanctity,categorization
1890,tainted,-sanctity,-sanctity,categorization
1890,stain,-sanctity,-sanctity,categorization
1890,debased,-sanctity,-sanctity,categorization
1890,wickedness,-sanctity,-sanctity,categorization
1890,wicked,-sanctity,-sanctity,categorization
1890,blemish,-sanctity,-sanctity,categorization
1890,pervert,-sanctity,-sanctity,categorization
1890,wretched,-sanctity,-sanctity,categorization
1880,safe,+care,+care,categorization
1880,peace,+care,+care,categorization
1880,compassionate,+care,+care,categorization
1880,compassion,+care,+care,categorization
1880,sympathy,+care,+care,categorization
1880,care,+care,+care,categorization
1880,protect,+care,+care,categorization
1880,protector,+care,+care,categorization
1880,protection,+care,+care,categorization
1880,shield,+care,+care,categorization
1880,shelter,+care,+care,categorization
1880,amity,+care,+care,categorization
1880,secure,+care,+care,categorization
1880,benefit,+care,+care,categorization
1880,defend,+care,+care,categorization
1880,defender,+care,+care,categorization
1880,defence,+care,+care,categorization
1880,guard,+care,+care,categorization
1880,preserve,+care,+care,categorization
1880,fair,+fairness,+fairness,categorization
1880,fairly,+fairness,+fairness,categorization
1880,equal,+fairness,+fairness,categorization
1880,justice,+fairness,+fairness,categorization
1880,justness,+fairness,+fairness,categorization
1880,justification,+fairness,+fairness,categorization
1880,justifies,+fairness,+fairness,categorization
1880,justifiable,+fairness,+fairness,categorization
1880,reciprocal,+fairness,+fairness,categorization
1880,impartiality,+fairness,+fairness,categorization
1880,impartial,+fairness,+fairness,categorization
1880,rights,+fairness,+fairness,categorization
1880,equity,+fairness,+fairness,categorization
1880,equivalent,+fairness,+fairness,categorization
1880,balance,+fairness,+fairness,categorization
1880,reasonable,+fairness,+fairness,categorization
1880,constant,+fairness,+fairness,categorization
1880,honest,+fairness,+fairness,categorization
1880,together,+loyalty,+loyalty,categorization
1880,nation,+loyalty,+loyalty,categorization
1880,family,+loyalty,+loyalty,categorization
1880,families,+loyalty,+loyalty,categorization
1880,group,+loyalty,+loyalty,categorization
1880,loyal,+loyalty,+loyalty,categorization
1880,patriot,+loyalty,+loyalty,categorization
1880,community,+loyalty,+loyalty,categorization
1880,companion,+loyalty,+loyalty,categorization
1880,comrades,+loyalty,+loyalty,categorization
1880,collective,+loyalty,+loyalty,categorization
1880,joint,+loyalty,+loyalty,categorization
1880,unison,+loyalty,+loyalty,categorization
1880,unite,+loyalty,+loyalty,categorization
1880,fellow,+loyalty,+loyalty,categorization
1880,devote,+loyalty,+loyalty,categorization
1880,member,+loyalty,+loyalty,categorization
1880,ally,+loyalty,+loyalty,categorization
1880,preserve,+care,+authority,categorization
1880,loyal,+loyalty,+authority,categorization
1880,obedience,+authority,+authority,categorization
1880,obey,+authority,+authority,categorization
1880,obedient,+authority,+authority,categorization
1880,duty,+authority,+authority,categorization
1880,law,+authority,+authority,categorization
1880,lawful,+authority,+authority,categorization
1880,legality,+authority,+authority,categorization
1880,legal,+authority,+authority,categorization
1880,duties,+authority,+authority,categorization
1880,award,+authority,+authority,categorization
1880,honor,+authority,+authority,categorization
1880,respect,+authority,+authority,categorization
1880,respectful,+authority,+authority,categorization
1880,respected,+authority,+authority,categorization
1880,respects,+authority,+authority,categorization
1880,order,+authority,+authority,categorization
1880,father,+authority,+authority,categorization
1880,mother,+authority,+authority,categorization
1880,mothers,+authority,+authority,categorization
1880,tradition,+authority,+authority,categorization
1880,hierarchy,+authority,+authority,categorization
1880,authority,+authority,+authority,categorization
1880,permit,+authority,+authority,categorization
1880,permission,+authority,+authority,categorization
1880,rank,+authority,+authority,categorization
1880,leader,+authority,+authority,categorization
1880,lead,+authority,+authority,categorization
1880,class,+authority,+authority,categorization
1880,position,+authority,+authority,categorization
1880,compliance,+authority,+authority,categorization
1880,command,+authority,+authority,categorization
1880,supremacy,+authority,+authority,categorization
1880,control,+authority,+authority,categorization
1880,submission,+authority,+authority,categorization
1880,submit,+authority,+authority,categorization
1880,commit,+authority,+authority,categorization
1880,allegiance,+authority,+authority,categorization
1880,serve,+authority,+authority,categorization
1880,abide,+authority,+authority,categorization
1880,deference,+authority,+authority,categorization
1880,defer,+authority,+authority,categorization
1880,revered,+authority,+authority,categorization
1880,idol,+authority,+authority,categorization
1880,fear,+authority,+authority,categorization
1880,veneration,+authority,+authority,categorization
1880,comply,+authority,+authority,categorization
1880,preserve,+care,+sanctity,categorization
1880,piety,+sanctity,+sanctity,categorization
1880,pious,+sanctity,+sanctity,categorization
1880,purity,+sanctity,+sanctity,categorization
1880,pure,+sanctity,+sanctity,categorization
1880,clean,+sanctity,+sanctity,categorization
1880,sacred,+sanctity,+sanctity,categorization
1880,chaste,+sanctity,+sanctity,categorization
1880,chastity,+sanctity,+sanctity,categorization
1880,holy,+sanctity,+sanctity,categorization
1880,holiness,+sanctity,+sanctity,categorization
1880,sanctify,+sanctity,+sanctity,categorization
1880,saint,+sanctity,+sanctity,categorization
1880,wholesome,+sanctity,+sanctity,categorization
1880,celibacy,+sanctity,+sanctity,categorization
1880,virgin,+sanctity,+sanctity,categorization
1880,virgins,+sanctity,+sanctity,categorization
1880,austerity,+sanctity,+sanctity,categorization
1880,integrity,+sanctity,+sanctity,categorization
1880,modesty,+sanctity,+sanctity,categorization
1880,abstinence,+sanctity,+sanctity,categorization
1880,abstain,+sanctity,+sanctity,categorization
1880,upright,+sanctity,+sanctity,categorization
1880,maiden,+sanctity,+sanctity,categorization
1880,virtuous,+sanctity,+sanctity,categorization
1880,refined,+sanctity,+sanctity,categorization
1880,decent,+sanctity,+sanctity,categorization
1880,decency,+sanctity,+sanctity,categorization
1880,innocent,+sanctity,+sanctity,categorization
1880,church,+sanctity,+sanctity,categorization
1880,harm,-care,-care,categorization
1880,injure,-care,-care,categorization
1880,injurious,-care,-care,categorization
1880,suffer,-care,-care,categorization
1880,war,-care,-care,categorization
1880,wars,-care,-care,categorization
1880,warlike,-care,-care,categorization
1880,fight,-care,-care,categorization
1880,battle,-care,-care,categorization
1880,violence,-care,-care,categorization
1880,violent,-care,-care,categorization
1880,hurt,-care,-care,categorization
1880,kill,-care,-care,categorization
1880,kills,-care,-care,categorization
1880,killed,-care,-care,categorization
1880,killing,-care,-care,categorization
1880,endanger,-care,-care,categorization
1880,cruel,-care,-care,categorization
1880,brutal,-care,-care,categorization
1880,abuse,-care,-care,categorization
1880,damage,-care,-care,categorization
1880,ruin,-sanctity,-care,categorization
1880,ruinous,-care,-care,categorization
1880,detrimental,-care,-care,categorization
1880,detriment,-care,-care,categorization
1880,crush,-care,-care,categorization
1880,attack,-care,-care,categorization
1880,annihilate,-care,-care,categorization
1880,destroy,-care,-care,categorization
1880,abandon,-loyalty,-care,categorization
1880,impair,-care,-care,categorization
1880,exploits,-care,-care,categorization
1880,wound,-care,-care,categorization
1880,unfair,-fairness,-fairness,categorization
1880,unequal,-fairness,-fairness,categorization
1880,bias,-fairness,-fairness,categorization
1880,unjust,-fairness,-fairness,categorization
1880,injustice,-fairness,-fairness,categorization
1880,bigotry,-fairness,-fairness,categorization
1880,discrimination,-fairness,-fairness,categorization
1880,discriminate,-fairness,-fairness,categorization
1880,disproportion,-fairness,-fairness,categorization
1880,prejudice,-fairness,-fairness,categorization
1880,preference,-fairness,-fairness,categorization
1880,exclusion,-fairness,-fairness,categorization
1880,exclusive,-fairness,-fairness,categorization
1880,exclude,-fairness,-fairness,categorization
1880,abandon,-loyalty,-loyalty,categorization
1880,foreign,-loyalty,-loyalty,categorization
1880,enemy,-loyalty,-loyalty,categorization
1880,betray,-loyalty,-loyalty,categorization
1880,treason,-authority,-loyalty,categorization
1880,traitor,-loyalty,-loyalty,categorization
1880,treachery,-loyalty,-loyalty,categorization
1880,perfidious,-loyalty,-loyalty,categorization
1880,individual,-loyalty,-loyalty,categorization
1880,deserted,-loyalty,-loyalty,categorization
1880,desert,-loyalty,-loyalty,categorization
1880,deserters,-loyalty,-loyalty,categorization
1880,deserting,-loyalty,-loyalty,categorization
1880,deceive,-loyalty,-loyalty,categorization
1880,deception,-loyalty,-loyalty,categorization
1880,spy,-loyalty,-loyalty,categorization
1880,betray,-loyalty,-authority,categorization
1880,treason,-authority,-authority,categorization
1880,traitor,-loyalty,-authority,categorization
1880,treachery,-loyalty,-authority,categorization
1880,perfidious,-loyalty,-authority,categorization
1880,deserted,-loyalty,-authority,categorization
1880,desert,-loyalty,-authority,categorization
1880,deserters,-loyalty,-authority,categorization
1880,deserting,-loyalty,-authority,categorization
1880,defiance,-authority,-authority,categorization
1880,rebel,-authority,-authority,categorization
1880,dissent,-authority,-authority,categorization
1880,overthrow,-authority,-authority,categorization
1880,subvert,-authority,-authority,categorization
1880,seditious,-authority,-authority,categorization
1880,sedition,-authority,-authority,categorization
1880,agitated,-authority,-authority,categorization
1880,illegal,-authority,-authority,categorization
1880,lawless,-authority,-authority,categorization
1880,defy,-authority,-authority,categorization
1880,alienate,-authority,-authority,categorization
1880,heretic,-authority,-authority,categorization
1880,oppose,-authority,-authority,categorization
1880,protest,-authority,-authority,categorization
1880,refuse,-authority,-authority,categorization
1880,riot,-authority,-authority,categorization
1880,obstruct,-authority,-authority,categorization
1880,ruin,-care,-sanctity,categorization
1880,ruinous,-care,-sanctity,categorization
1880,exploits,-care,-sanctity,categorization
1880,heretic,-authority,-sanctity,categorization
1880,disgust,-sanctity,-sanctity,categorization
1880,corruption,-sanctity,-sanctity,categorization
1880,depraved,-sanctity,-sanctity,categorization
1880,disease,-sanctity,-sanctity,categorization
1880,unclean,-sanctity,-sanctity,categorization
1880,dirt,-sanctity,-sanctity,categorization
1880,contagion,-sanctity,-sanctity,categorization
1880,indecent,-sanctity,-sanctity,categorization
1880,sin,-sanctity,-sanctity,categorization
1880,iniquity,-sanctity,-sanctity,categorization
1880,sinful,-sanctity,-sanctity,categorization
1880,sinner,-sanctity,-sanctity,categorization
1880,sins,-sanctity,-sanctity,categorization
1880,sinned,-sanctity,-sanctity,categorization
1880,whore,-sanctity,-sanctity,categorization
1880,impiety,-sanctity,-sanctity,categorization
1880,impious,-sanctity,-sanctity,categorization
1880,profane,-sanctity,-sanctity,categorization
1880,gross,-sanctity,-sanctity,categorization
1880,repulse,-sanctity,-sanctity,categorization
1880,sick,-sanctity,-sanctity,categorization
1880,promiscuous,-sanctity,-sanctity,categorization
1880,adultery,-sanctity,-sanctity,categorization
1880,debauchery,-sanctity,-sanctity,categorization
1880,defile,-sanctity,-sanctity,categorization
1880,prostitute,-sanctity,-sanctity,categorization
1880,intemperate,-sanctity,-sanctity,categorization
1880,wanton,-sanctity,-sanctity,categorization
1880,profligate,-sanctity,-sanctity,categorization
1880,filth,-sanctity,-sanctity,categorization
1880,tainted,-sanctity,-sanctity,categorization
1880,stain,-sanctity,-sanctity,categorization
1880,debased,-sanctity,-sanctity,categorization
1880,wickedness,-sanctity,-sanctity,categorization
1880,wicked,-sanctity,-sanctity,categorization
1880,blemish,-sanctity,-sanctity,categorization
1880,pervert,-sanctity,-sanctity,categorization
1880,wretched,-sanctity,-sanctity,categorization
1870,safe,+care,+care,categorization
1870,peace,+care,+care,categorization
1870,compassionate,+care,+care,categorization
1870,compassion,+care,+care,categorization
1870,sympathy,+care,+care,categorization
1870,care,+care,+care,categorization
1870,protect,+care,+care,categorization
1870,protector,+care,+care,categorization
1870,protection,+care,+care,categorization
1870,shield,+care,+care,categorization
1870,shelter,+care,+care,categorization
1870,amity,+care,+care,categorization
1870,secure,+care,+care,categorization
1870,benefit,+care,+care,categorization
1870,defend,+care,+care,categorization
1870,defender,+care,+care,categorization
1870,defence,+care,+care,categorization
1870,guard,+care,+care,categorization
1870,preserve,+care,+care,categorization
1870,fair,+fairness,+fairness,categorization
1870,fairly,+fairness,+fairness,categorization
1870,equal,+fairness,+fairness,categorization
1870,justice,+fairness,+fairness,categorization
1870,justness,+fairness,+fairness,categorization
1870,justification,+fairness,+fairness,categorization
1870,justifies,+fairness,+fairness,categorization
1870,justifiable,+fairness,+fairness,categorization
1870,reciprocal,+fairness,+fairness,categorization
1870,impartiality,+fairness,+fairness,categorization
1870,impartial,+fairness,+fairness,categorization
1870,rights,+fairness,+fairness,categorization
1870,equity,+fairness,+fairness,categorization
1870,equivalent,+fairness,+fairness,categorization
1870,balance,+fairness,+fairness,categorization
1870,reasonable,+fairness,+fairness,categorization
1870,constant,+fairness,+fairness,categorization
1870,honest,+fairness,+fairness,categorization
1870,together,+loyalty,+loyalty,categorization
1870,nation,+loyalty,+loyalty,categorization
1870,family,+loyalty,+loyalty,categorization
1870,families,+loyalty,+loyalty,categorization
1870,group,+loyalty,+loyalty,categorization
1870,loyal,+loyalty,+loyalty,categorization
1870,patriot,+loyalty,+loyalty,categorization
1870,community,+loyalty,+loyalty,categorization
1870,companion,+loyalty,+loyalty,categorization
1870,comrades,+loyalty,+loyalty,categorization
1870,collective,+loyalty,+loyalty,categorization
1870,joint,+loyalty,+loyalty,categorization
1870,unison,+loyalty,+loyalty,categorization
1870,unite,+loyalty,+loyalty,categorization
1870,fellow,+loyalty,+loyalty,categorization
1870,devote,+loyalty,+loyalty,categorization
1870,member,+loyalty,+loyalty,categorization
1870,ally,+loyalty,+loyalty,categorization
1870,preserve,+care,+authority,categorization
1870,loyal,+loyalty,+authority,categorization
1870,obedience,+authority,+authority,categorization
1870,obey,+authority,+authority,categorization
1870,obedient,+authority,+authority,categorization
1870,duty,+authority,+authority,categorization
1870,law,+authority,+authority,categorization
1870,lawful,+authority,+authority,categorization
1870,legality,+authority,+authority,categorization
1870,legal,+authority,+authority,categorization
1870,duties,+authority,+authority,categorization
1870,award,+authority,+authority,categorization
1870,honor,+authority,+authority,categorization
1870,respect,+authority,+authority,categorization
1870,respectful,+authority,+authority,categorization
1870,respected,+authority,+authority,categorization
1870,respects,+authority,+authority,categorization
1870,order,+authority,+authority,categorization
1870,father,+authority,+authority,categorization
1870,mother,+authority,+authority,categorization
1870,mothers,+authority,+authority,categorization
1870,tradition,+authority,+authority,categorization
1870,hierarchy,+authority,+authority,categorization
1870,authority,+authority,+authority,categorization
1870,permit,+authority,+authority,categorization
1870,permission,+authority,+authority,categorization
1870,rank,+authority,+authority,categorization
1870,leader,+authority,+authority,categorization
1870,lead,+authority,+authority,categorization
1870,class,+authority,+authority,categorization
1870,position,+authority,+authority,categorization
1870,compliance,+authority,+authority,categorization
1870,command,+authority,+authority,categorization
1870,supremacy,+authority,+authority,categorization
1870,control,+authority,+authority,categorization
1870,submission,+authority,+authority,categorization
1870,submit,+authority,+authority,categorization
1870,commit,+authority,+authority,categorization
1870,allegiance,+authority,+authority,categorization
1870,serve,+authority,+authority,categorization
1870,abide,+authority,+authority,categorization
1870,deference,+authority,+authority,categorization
1870,defer,+authority,+authority,categorization
1870,revered,+authority,+authority,categorization
1870,idol,+authority,+authority,categorization
1870,fear,+authority,+authority,categorization
1870,veneration,+authority,+authority,categorization
1870,comply,+authority,+authority,categorization
1870,preserve,+care,+sanctity,categorization
1870,piety,+sanctity,+sanctity,categorization
1870,pious,+sanctity,+sanctity,categorization
1870,purity,+sanctity,+sanctity,categorization
1870,pure,+sanctity,+sanctity,categorization
1870,clean,+sanctity,+sanctity,categorization
1870,sacred,+sanctity,+sanctity,categorization
1870,chaste,+sanctity,+sanctity,categorization
1870,chastity,+sanctity,+sanctity,categorization
1870,holy,+sanctity,+sanctity,categorization
1870,holiness,+sanctity,+sanctity,categorization
1870,sanctify,+sanctity,+sanctity,categorization
1870,saint,+sanctity,+sanctity,categorization
1870,wholesome,+sanctity,+sanctity,categorization
1870,celibacy,+sanctity,+sanctity,categorization
1870,virgin,+sanctity,+sanctity,categorization
1870,virgins,+sanctity,+sanctity,categorization
1870,austerity,+sanctity,+sanctity,categorization
1870,integrity,+sanctity,+sanctity,categorization
1870,modesty,+sanctity,+sanctity,categorization
1870,abstinence,+sanctity,+sanctity,categorization
1870,abstain,+sanctity,+sanctity,categorization
1870,upright,+sanctity,+sanctity,categorization
1870,maiden,+sanctity,+sanctity,categorization
1870,virtuous,+sanctity,+sanctity,categorization
1870,refined,+sanctity,+sanctity,categorization
1870,decent,+sanctity,+sanctity,categorization
1870,decency,+sanctity,+sanctity,categorization
1870,innocent,+sanctity,+sanctity,categorization
1870,church,+sanctity,+sanctity,categorization
1870,harm,-care,-care,categorization
1870,injure,-care,-care,categorization
1870,injurious,-care,-care,categorization
1870,suffer,-care,-care,categorization
1870,war,-care,-care,categorization
1870,wars,-care,-care,categorization
1870,warlike,-care,-care,categorization
1870,fight,-care,-care,categorization
1870,battle,-care,-care,categorization
1870,violence,-care,-care,categorization
1870,violent,-care,-care,categorization
1870,hurt,-care,-care,categorization
1870,kill,-care,-care,categorization
1870,kills,-care,-care,categorization
1870,killed,-care,-care,categorization
1870,killing,-care,-care,categorization
1870,endanger,-care,-care,categorization
1870,cruel,-care,-care,categorization
1870,brutal,-care,-care,categorization
1870,abuse,-care,-care,categorization
1870,damage,-care,-care,categorization
1870,ruin,-sanctity,-care,categorization
1870,ruinous,-care,-care,categorization
1870,detrimental,-care,-care,categorization
1870,detriment,-care,-care,categorization
1870,crush,-care,-care,categorization
1870,attack,-care,-care,categorization
1870,annihilate,-care,-care,categorization
1870,destroy,-care,-care,categorization
1870,abandon,-loyalty,-care,categorization
1870,impair,-care,-care,categorization
1870,exploits,-care,-care,categorization
1870,wound,-care,-care,categorization
1870,unfair,-fairness,-fairness,categorization
1870,unequal,-fairness,-fairness,categorization
1870,bias,-fairness,-fairness,categorization
1870,unjust,-fairness,-fairness,categorization
1870,injustice,-fairness,-fairness,categorization
1870,bigotry,-fairness,-fairness,categorization
1870,discrimination,-fairness,-fairness,categorization
1870,discriminate,-fairness,-fairness,categorization
1870,disproportion,-fairness,-fairness,categorization
1870,prejudice,-fairness,-fairness,categorization
1870,preference,-fairness,-fairness,categorization
1870,exclusion,-fairness,-fairness,categorization
1870,exclusive,-fairness,-fairness,categorization
1870,exclude,-fairness,-fairness,categorization
1870,abandon,-loyalty,-loyalty,categorization
1870,foreign,-loyalty,-loyalty,categorization
1870,enemy,-loyalty,-loyalty,categorization
1870,betray,-loyalty,-loyalty,categorization
1870,treason,-authority,-loyalty,categorization
1870,traitor,-loyalty,-loyalty,categorization
1870,treachery,-loyalty,-loyalty,categorization
1870,perfidious,-loyalty,-loyalty,categorization
1870,individual,+loyalty,-loyalty,categorization
1870,deserted,-loyalty,-loyalty,categorization
1870,desert,-loyalty,-loyalty,categorization
1870,deserters,-loyalty,-loyalty,categorization
1870,deserting,-loyalty,-loyalty,categorization
1870,deceive,-loyalty,-loyalty,categorization
1870,deception,-loyalty,-loyalty,categorization
1870,spy,-loyalty,-loyalty,categorization
1870,betray,-loyalty,-authority,categorization
1870,treason,-loyalty,-authority,categorization
1870,traitor,-loyalty,-authority,categorization
1870,treachery,-loyalty,-authority,categorization
1870,perfidious,-loyalty,-authority,categorization
1870,deserted,-loyalty,-authority,categorization
1870,desert,-loyalty,-authority,categorization
1870,deserters,-loyalty,-authority,categorization
1870,deserting,-loyalty,-authority,categorization
1870,defiance,-authority,-authority,categorization
1870,rebel,-authority,-authority,categorization
1870,dissent,-authority,-authority,categorization
1870,overthrow,-authority,-authority,categorization
1870,subvert,-authority,-authority,categorization
1870,seditious,-authority,-authority,categorization
1870,sedition,-authority,-authority,categorization
1870,agitated,-authority,-authority,categorization
1870,illegal,-authority,-authority,categorization
1870,lawless,-authority,-authority,categorization
1870,defy,-authority,-authority,categorization
1870,alienate,-authority,-authority,categorization
1870,heretic,-authority,-authority,categorization
1870,oppose,-authority,-authority,categorization
1870,protest,-authority,-authority,categorization
1870,refuse,-authority,-authority,categorization
1870,riot,-authority,-authority,categorization
1870,obstruct,-authority,-authority,categorization
1870,ruin,-sanctity,-sanctity,categorization
1870,ruinous,-care,-sanctity,categorization
1870,exploits,-care,-sanctity,categorization
1870,heretic,-authority,-sanctity,categorization
1870,disgust,-sanctity,-sanctity,categorization
1870,corruption,-sanctity,-sanctity,categorization
1870,depraved,-sanctity,-sanctity,categorization
1870,disease,-sanctity,-sanctity,categorization
1870,unclean,-sanctity,-sanctity,categorization
1870,dirt,-sanctity,-sanctity,categorization
1870,contagion,-sanctity,-sanctity,categorization
1870,indecent,-sanctity,-sanctity,categorization
1870,sin,-sanctity,-sanctity,categorization
1870,iniquity,-sanctity,-sanctity,categorization
1870,sinful,-sanctity,-sanctity,categorization
1870,sinner,-sanctity,-sanctity,categorization
1870,sins,-sanctity,-sanctity,categorization
1870,sinned,-sanctity,-sanctity,categorization
1870,whore,-sanctity,-sanctity,categorization
1870,impiety,-sanctity,-sanctity,categorization
1870,impious,-sanctity,-sanctity,categorization
1870,profane,-sanctity,-sanctity,categorization
1870,gross,-sanctity,-sanctity,categorization
1870,repulse,-sanctity,-sanctity,categorization
1870,sick,-sanctity,-sanctity,categorization
1870,promiscuous,-sanctity,-sanctity,categorization
1870,adultery,-sanctity,-sanctity,categorization
1870,debauchery,-sanctity,-sanctity,categorization
1870,defile,-sanctity,-sanctity,categorization
1870,prostitute,-sanctity,-sanctity,categorization
1870,intemperate,-sanctity,-sanctity,categorization
1870,wanton,-sanctity,-sanctity,categorization
1870,profligate,-sanctity,-sanctity,categorization
1870,filth,-sanctity,-sanctity,categorization
1870,tainted,-sanctity,-sanctity,categorization
1870,stain,-sanctity,-sanctity,categorization
1870,debased,-sanctity,-sanctity,categorization
1870,wickedness,-sanctity,-sanctity,categorization
1870,wicked,-sanctity,-sanctity,categorization
1870,blemish,-sanctity,-sanctity,categorization
1870,pervert,-sanctity,-sanctity,categorization
1870,wretched,-sanctity,-sanctity,categorization
1860,safe,+care,+care,categorization
1860,peace,+care,+care,categorization
1860,compassionate,+care,+care,categorization
1860,compassion,+care,+care,categorization
1860,sympathy,+care,+care,categorization
1860,care,+care,+care,categorization
1860,protect,+care,+care,categorization
1860,protector,+care,+care,categorization
1860,protection,+care,+care,categorization
1860,shield,+care,+care,categorization
1860,shelter,+care,+care,categorization
1860,amity,+care,+care,categorization
1860,secure,+care,+care,categorization
1860,benefit,+care,+care,categorization
1860,defend,+care,+care,categorization
1860,defender,+care,+care,categorization
1860,defence,+care,+care,categorization
1860,guard,+care,+care,categorization
1860,preserve,+care,+care,categorization
1860,fair,+fairness,+fairness,categorization
1860,fairly,+fairness,+fairness,categorization
1860,equal,+fairness,+fairness,categorization
1860,justice,+fairness,+fairness,categorization
1860,justness,+fairness,+fairness,categorization
1860,justification,+fairness,+fairness,categorization
1860,justifies,+fairness,+fairness,categorization
1860,justifiable,+fairness,+fairness,categorization
1860,reciprocal,+fairness,+fairness,categorization
1860,impartiality,+fairness,+fairness,categorization
1860,impartial,+fairness,+fairness,categorization
1860,rights,+fairness,+fairness,categorization
1860,equity,+fairness,+fairness,categorization
1860,equivalent,+fairness,+fairness,categorization
1860,balance,+fairness,+fairness,categorization
1860,reasonable,+fairness,+fairness,categorization
1860,constant,+fairness,+fairness,categorization
1860,honest,+fairness,+fairness,categorization
1860,together,+loyalty,+loyalty,categorization
1860,nation,+loyalty,+loyalty,categorization
1860,family,+loyalty,+loyalty,categorization
1860,families,+loyalty,+loyalty,categorization
1860,group,+loyalty,+loyalty,categorization
1860,loyal,+loyalty,+loyalty,categorization
1860,patriot,+loyalty,+loyalty,categorization
1860,community,+loyalty,+loyalty,categorization
1860,companion,+loyalty,+loyalty,categorization
1860,comrades,+loyalty,+loyalty,categorization
1860,collective,+loyalty,+loyalty,categorization
1860,joint,+loyalty,+loyalty,categorization
1860,unison,+loyalty,+loyalty,categorization
1860,unite,+loyalty,+loyalty,categorization
1860,fellow,+loyalty,+loyalty,categorization
1860,devote,+loyalty,+loyalty,categorization
1860,member,+loyalty,+loyalty,categorization
1860,ally,+loyalty,+loyalty,categorization
1860,preserve,+care,+authority,categorization
1860,loyal,+loyalty,+authority,categorization
1860,obedience,+authority,+authority,categorization
1860,obey,+authority,+authority,categorization
1860,obedient,+authority,+authority,categorization
1860,duty,+authority,+authority,categorization
1860,law,+authority,+authority,categorization
1860,lawful,+authority,+authority,categorization
1860,legality,+authority,+authority,categorization
1860,legal,+authority,+authority,categorization
1860,duties,+authority,+authority,categorization
1860,award,+authority,+authority,categorization
1860,honor,+authority,+authority,categorization
1860,respect,+authority,+authority,categorization
1860,respectful,+authority,+authority,categorization
1860,respected,+authority,+authority,categorization
1860,respects,+authority,+authority,categorization
1860,order,+authority,+authority,categorization
1860,father,+authority,+authority,categorization
1860,mother,+authority,+authority,categorization
1860,mothers,+authority,+authority,categorization
1860,tradition,+authority,+authority,categorization
1860,hierarchy,+authority,+authority,categorization
1860,authority,+authority,+authority,categorization
1860,permit,+authority,+authority,categorization
1860,permission,+authority,+authority,categorization
1860,rank,+authority,+authority,categorization
1860,leader,+authority,+authority,categorization
1860,lead,+authority,+authority,categorization
1860,class,+loyalty,+authority,categorization
1860,position,+authority,+authority,categorization
1860,compliance,+authority,+authority,categorization
1860,command,+authority,+authority,categorization
1860,supremacy,+authority,+authority,categorization
