year,instance,predicted_class,true_class,test
1980,fundamental,neutral,neutral,null_test
1980,theology,neutral,neutral,null_test
1980,management,neutral,neutral,null_test
1980,organ,neutral,neutral,null_test
1980,ox,neutral,neutral,null_test
1980,shift,neutral,neutral,null_test
1980,steward,moral,neutral,null_test
1980,permanent,moral,neutral,null_test
1980,adjoining,neutral,neutral,null_test
1980,mud,moral,neutral,null_test
1980,tooth,neutral,neutral,null_test
1980,wrist,neutral,neutral,null_test
1980,wall,neutral,neutral,null_test
1980,price,neutral,neutral,null_test
1980,fifteen,neutral,neutral,null_test
1980,occurrence,neutral,neutral,null_test
1980,due,neutral,neutral,null_test
1980,gilded,neutral,neutral,null_test
1980,scale,neutral,neutral,null_test
1980,industry,neutral,neutral,null_test
1980,chin,neutral,neutral,null_test
1980,shadow,neutral,neutral,null_test
1980,tool,neutral,neutral,null_test
1980,street,neutral,neutral,null_test
1980,cork,neutral,neutral,null_test
1980,retreat,moral,neutral,null_test
1980,barrel,neutral,neutral,null_test
1980,ministry,neutral,neutral,null_test
1980,plain,neutral,neutral,null_test
1980,dark,neutral,neutral,null_test
1980,meek,moral,neutral,null_test
1980,lieutenant,neutral,neutral,null_test
1980,officer,neutral,neutral,null_test
1980,change,neutral,neutral,null_test
1980,deacon,moral,neutral,null_test
1980,dose,neutral,neutral,null_test
1980,chancellor,neutral,neutral,null_test
1980,inverted,neutral,neutral,null_test
1980,substitute,moral,neutral,null_test
1980,detect,neutral,neutral,null_test
1980,genteel,moral,neutral,null_test
1980,inquiry,moral,neutral,null_test
1980,preacher,moral,neutral,null_test
1980,prevailing,moral,neutral,null_test
1980,past,neutral,neutral,null_test
1980,drift,neutral,neutral,null_test
1980,pledge,moral,neutral,null_test
1980,magna,moral,neutral,null_test
1980,figure,neutral,neutral,null_test
1980,landing,neutral,neutral,null_test
1980,review,neutral,neutral,null_test
1980,beard,neutral,neutral,null_test
1980,compare,neutral,neutral,null_test
1980,confer,moral,neutral,null_test
1980,put,neutral,neutral,null_test
1980,seven,neutral,neutral,null_test
1980,hasten,moral,neutral,null_test
1980,timber,neutral,neutral,null_test
1980,formality,moral,neutral,null_test
1980,military,moral,neutral,null_test
1980,reckoning,moral,neutral,null_test
1980,concourse,moral,neutral,null_test
1980,monk,moral,neutral,null_test
1980,potent,moral,neutral,null_test
1980,ventricle,neutral,neutral,null_test
1980,safe,moral,moral,null_test
1980,peace,moral,moral,null_test
1980,compassionate,moral,moral,null_test
1980,compassion,moral,moral,null_test
1980,sympathy,moral,moral,null_test
1980,care,moral,moral,null_test
1980,protect,moral,moral,null_test
1980,protector,moral,moral,null_test
1980,protection,moral,moral,null_test
1980,shield,moral,moral,null_test
1980,shelter,moral,moral,null_test
1980,amity,moral,moral,null_test
1980,secure,moral,moral,null_test
1980,benefit,moral,moral,null_test
1980,defend,moral,moral,null_test
1980,defender,neutral,moral,null_test
1980,defence,moral,moral,null_test
1980,guard,moral,moral,null_test
1980,preserve,moral,moral,null_test
1980,fair,moral,moral,null_test
1980,fairly,neutral,moral,null_test
1980,equal,moral,moral,null_test
1980,justice,moral,moral,null_test
1980,justness,moral,moral,null_test
1980,justification,moral,moral,null_test
1980,justifies,moral,moral,null_test
1980,justifiable,moral,moral,null_test
1980,reciprocal,neutral,moral,null_test
1980,impartiality,moral,moral,null_test
1980,impartial,moral,moral,null_test
1980,rights,moral,moral,null_test
1980,equity,moral,moral,null_test
1980,equivalent,neutral,moral,null_test
1980,balance,neutral,moral,null_test
1980,reasonable,moral,moral,null_test
1980,constant,neutral,moral,null_test
1980,honest,moral,moral,null_test
1980,together,neutral,moral,null_test
1980,nation,moral,moral,null_test
1980,family,moral,moral,null_test
1980,families,moral,moral,null_test
1980,group,moral,moral,null_test
1980,loyal,moral,moral,null_test
1980,patriot,moral,moral,null_test
1980,community,moral,moral,null_test
1980,companion,moral,moral,null_test
1980,comrades,moral,moral,null_test
1980,collective,moral,moral,null_test
1980,joint,neutral,moral,null_test
1980,unison,moral,moral,null_test
1980,unite,moral,moral,null_test
1980,fellow,moral,moral,null_test
1980,devote,moral,moral,null_test
1980,member,neutral,moral,null_test
1980,ally,moral,moral,null_test
1980,preserve,moral,moral,null_test
1980,loyal,moral,moral,null_test
1980,obedience,moral,moral,null_test
1980,obey,moral,moral,null_test
1980,obedient,moral,moral,null_test
1980,duty,moral,moral,null_test
1980,law,moral,moral,null_test
1980,lawful,moral,moral,null_test
1980,legality,moral,moral,null_test
1980,legal,moral,moral,null_test
1980,duties,moral,moral,null_test
1980,award,moral,moral,null_test
1980,honor,moral,moral,null_test
1980,respect,moral,moral,null_test
1980,respectful,moral,moral,null_test
1980,respected,moral,moral,null_test
1980,respects,moral,moral,null_test
1980,order,moral,moral,null_test
1980,father,moral,moral,null_test
1980,mother,moral,moral,null_test
1980,mothers,moral,moral,null_test
1980,tradition,neutral,moral,null_test
1980,hierarchy,neutral,moral,null_test
1980,authority,moral,moral,null_test
1980,permit,moral,moral,null_test
1980,permission,neutral,moral,null_test
1980,rank,moral,moral,null_test
1980,leader,moral,moral,null_test
1980,lead,neutral,moral,null_test
1980,class,moral,moral,null_test
1980,position,neutral,moral,null_test
1980,compliance,moral,moral,null_test
1980,command,moral,moral,null_test
1980,supremacy,moral,moral,null_test
1980,control,neutral,moral,null_test
1980,submission,moral,moral,null_test
1980,submit,moral,moral,null_test
1980,commit,moral,moral,null_test
1980,allegiance,moral,moral,null_test
1980,serve,moral,moral,null_test
1980,abide,moral,moral,null_test
1980,deference,moral,moral,null_test
1980,defer,moral,moral,null_test
1980,revered,moral,moral,null_test
1980,idol,moral,moral,null_test
1980,fear,moral,moral,null_test
1980,veneration,moral,moral,null_test
1980,comply,moral,moral,null_test
1980,preserve,moral,moral,null_test
1980,piety,neutral,moral,null_test
1980,pious,moral,moral,null_test
1980,purity,moral,moral,null_test
1980,pure,moral,moral,null_test
1980,clean,moral,moral,null_test
1980,sacred,moral,moral,null_test
1980,chaste,moral,moral,null_test
1980,chastity,moral,moral,null_test
1980,holy,moral,moral,null_test
1980,holiness,moral,moral,null_test
1980,sanctify,moral,moral,null_test
1980,saint,moral,moral,null_test
1980,wholesome,moral,moral,null_test
1980,celibacy,moral,moral,null_test
1980,virgin,moral,moral,null_test
1980,virgins,moral,moral,null_test
1980,austerity,moral,moral,null_test
1980,integrity,moral,moral,null_test
1980,modesty,moral,moral,null_test
1980,abstinence,moral,moral,null_test
1980,abstain,moral,moral,null_test
1980,upright,moral,moral,null_test
1980,maiden,moral,moral,null_test
1980,virtuous,moral,moral,null_test
1980,refined,neutral,moral,null_test
1980,decent,moral,moral,null_test
1980,decency,moral,moral,null_test
1980,innocent,moral,moral,null_test
1980,church,neutral,moral,null_test
1980,harm,moral,moral,null_test
1980,injure,moral,moral,null_test
1980,injurious,moral,moral,null_test
1980,suffer,moral,moral,null_test
1980,war,moral,moral,null_test
1980,wars,moral,moral,null_test
1980,warlike,moral,moral,null_test
1980,fight,moral,moral,null_test
1980,battle,moral,moral,null_test
1980,violence,moral,moral,null_test
1980,violent,moral,moral,null_test
1980,hurt,moral,moral,null_test
1980,kill,moral,moral,null_test
1980,kills,moral,moral,null_test
1980,killed,moral,moral,null_test
1980,killing,moral,moral,null_test
1980,endanger,moral,moral,null_test
1980,cruel,moral,moral,null_test
1980,brutal,moral,moral,null_test
1980,abuse,moral,moral,null_test
1980,damage,moral,moral,null_test
1980,ruin,moral,moral,null_test
1980,ruinous,moral,moral,null_test
1980,detrimental,moral,moral,null_test
1980,detriment,moral,moral,null_test
1980,crush,moral,moral,null_test
1980,attack,moral,moral,null_test
1980,annihilate,moral,moral,null_test
1980,destroy,moral,moral,null_test
1980,abandon,moral,moral,null_test
1980,impair,moral,moral,null_test
1980,exploits,moral,moral,null_test
1980,wound,neutral,moral,null_test
1980,unfair,moral,moral,null_test
1980,unequal,moral,moral,null_test
1980,bias,moral,moral,null_test
1980,unjust,moral,moral,null_test
1980,injustice,moral,moral,null_test
1980,bigotry,moral,moral,null_test
1980,discrimination,moral,moral,null_test
1980,discriminate,moral,moral,null_test
1980,disproportion,moral,moral,null_test
1980,prejudice,moral,moral,null_test
1980,preference,moral,moral,null_test
1980,exclusion,moral,moral,null_test
1980,exclusive,moral,moral,null_test
1980,exclude,moral,moral,null_test
1980,abandon,moral,moral,null_test
1980,foreign,neutral,moral,null_test
1980,enemy,moral,moral,null_test
1980,betray,moral,moral,null_test
1980,treason,moral,moral,null_test
1980,traitor,moral,moral,null_test
1980,treachery,moral,moral,null_test
1980,perfidious,moral,moral,null_test
1980,individual,moral,moral,null_test
1980,deserted,moral,moral,null_test
1980,desert,moral,moral,null_test
1980,deserters,moral,moral,null_test
1980,deserting,moral,moral,null_test
1980,deceive,moral,moral,null_test
1980,deception,moral,moral,null_test
1980,spy,moral,moral,null_test
1980,betray,moral,moral,null_test
1980,treason,moral,moral,null_test
1980,traitor,moral,moral,null_test
1980,treachery,moral,moral,null_test
1980,perfidious,moral,moral,null_test
1980,deserted,moral,moral,null_test
1980,desert,moral,moral,null_test
1980,deserters,moral,moral,null_test
1980,deserting,moral,moral,null_test
1980,defiance,moral,moral,null_test
1980,rebel,moral,moral,null_test
1980,dissent,moral,moral,null_test
1980,overthrow,moral,moral,null_test
1980,subvert,moral,moral,null_test
1980,seditious,moral,moral,null_test
1980,sedition,moral,moral,null_test
1980,agitated,moral,moral,null_test
1980,illegal,moral,moral,null_test
1980,lawless,moral,moral,null_test
1980,defy,moral,moral,null_test
1980,alienate,moral,moral,null_test
1980,heretic,moral,moral,null_test
1980,oppose,moral,moral,null_test
1980,protest,moral,moral,null_test
1980,refuse,moral,moral,null_test
1980,riot,moral,moral,null_test
1980,obstruct,moral,moral,null_test
1980,ruin,moral,moral,null_test
1980,ruinous,moral,moral,null_test
1980,exploits,moral,moral,null_test
1980,heretic,moral,moral,null_test
1980,disgust,moral,moral,null_test
1980,corruption,moral,moral,null_test
1980,depraved,moral,moral,null_test
1980,disease,neutral,moral,null_test
1980,unclean,moral,moral,null_test
1980,dirt,neutral,moral,null_test
1980,contagion,moral,moral,null_test
1980,indecent,moral,moral,null_test
1980,sin,moral,moral,null_test
1980,iniquity,moral,moral,null_test
1980,sinful,moral,moral,null_test
1980,sinner,moral,moral,null_test
1980,sins,moral,moral,null_test
1980,sinned,moral,moral,null_test
1980,whore,moral,moral,null_test
1980,impiety,moral,moral,null_test
1980,impious,moral,moral,null_test
1980,profane,moral,moral,null_test
1980,gross,neutral,moral,null_test
1980,repulse,moral,moral,null_test
1980,sick,moral,moral,null_test
1980,promiscuous,moral,moral,null_test
1980,adultery,moral,moral,null_test
1980,debauchery,moral,moral,null_test
1980,defile,moral,moral,null_test
1980,prostitute,moral,moral,null_test
1980,intemperate,moral,moral,null_test
1980,wanton,moral,moral,null_test
1980,profligate,moral,moral,null_test
1980,filth,moral,moral,null_test
1980,tainted,moral,moral,null_test
1980,stain,neutral,moral,null_test
1980,debased,moral,moral,null_test
1980,wickedness,moral,moral,null_test
1980,wicked,moral,moral,null_test
1980,blemish,moral,moral,null_test
1980,pervert,moral,moral,null_test
1980,wretched,moral,moral,null_test
1980,safe,pos,pos,polarity
1980,peace,pos,pos,polarity
1980,compassionate,pos,pos,polarity
1980,compassion,pos,pos,polarity
1980,sympathy,pos,pos,polarity
1980,care,neg,pos,polarity
1980,protect,pos,pos,polarity
1980,protector,pos,pos,polarity
1980,protection,pos,pos,polarity
1980,shield,pos,pos,polarity
1980,shelter,pos,pos,polarity
1980,amity,pos,pos,polarity
1980,secure,pos,pos,polarity
1980,benefit,neg,pos,polarity
1980,defend,pos,pos,polarity
1980,defender,pos,pos,polarity
1980,defence,pos,pos,polarity
1980,guard,neg,pos,polarity
1980,preserve,pos,pos,polarity
1980,fair,pos,pos,polarity
1980,fairly,pos,pos,polarity
1980,equal,pos,pos,polarity
1980,justice,pos,pos,polarity
1980,justness,neg,pos,polarity
1980,justification,pos,pos,polarity
1980,justifies,pos,pos,polarity
1980,justifiable,pos,pos,polarity
1980,reciprocal,pos,pos,polarity
1980,impartiality,pos,pos,polarity
1980,impartial,pos,pos,polarity
1980,rights,pos,pos,polarity
1980,equity,pos,pos,polarity
1980,equivalent,pos,pos,polarity
1980,balance,pos,pos,polarity
1980,reasonable,pos,pos,polarity
1980,constant,pos,pos,polarity
1980,honest,pos,pos,polarity
1980,together,pos,pos,polarity
1980,nation,pos,pos,polarity
1980,family,pos,pos,polarity
1980,families,pos,pos,polarity
1980,group,pos,pos,polarity
1980,loyal,pos,pos,polarity
1980,patriot,neg,pos,polarity
1980,community,pos,pos,polarity
1980,companion,pos,pos,polarity
1980,comrades,neg,pos,polarity
1980,collective,neg,pos,polarity
1980,joint,pos,pos,polarity
1980,unison,pos,pos,polarity
1980,unite,neg,pos,polarity
1980,fellow,pos,pos,polarity
1980,devote,neg,pos,polarity
1980,member,pos,pos,polarity
1980,ally,pos,pos,polarity
1980,preserve,pos,pos,polarity
1980,loyal,pos,pos,polarity
1980,obedience,pos,pos,polarity
1980,obey,pos,pos,polarity
1980,obedient,pos,pos,polarity
1980,duty,pos,pos,polarity
1980,law,pos,pos,polarity
1980,lawful,neg,pos,polarity
1980,legality,pos,pos,polarity
1980,legal,pos,pos,polarity
1980,duties,pos,pos,polarity
1980,award,pos,pos,polarity
1980,honor,pos,pos,polarity
1980,respect,pos,pos,polarity
1980,respectful,pos,pos,polarity
1980,respected,pos,pos,polarity
1980,respects,pos,pos,polarity
1980,order,pos,pos,polarity
1980,father,pos,pos,polarity
1980,mother,pos,pos,polarity
1980,mothers,pos,pos,polarity
1980,tradition,pos,pos,polarity
1980,hierarchy,pos,pos,polarity
1980,authority,pos,pos,polarity
1980,permit,pos,pos,polarity
1980,permission,pos,pos,polarity
1980,rank,pos,pos,polarity
1980,leader,pos,pos,polarity
1980,lead,neg,pos,polarity
1980,class,pos,pos,polarity
1980,position,pos,pos,polarity
1980,compliance,pos,pos,polarity
1980,command,pos,pos,polarity
1980,supremacy,pos,pos,polarity
1980,control,pos,pos,polarity
1980,submission,pos,pos,polarity
1980,submit,pos,pos,polarity
1980,commit,neg,pos,polarity
1980,allegiance,pos,pos,polarity
1980,serve,pos,pos,polarity
1980,abide,pos,pos,polarity
1980,deference,pos,pos,polarity
1980,defer,pos,pos,polarity
1980,revered,pos,pos,polarity
1980,idol,neg,pos,polarity
1980,fear,neg,pos,polarity
1980,veneration,pos,pos,polarity
1980,comply,pos,pos,polarity
1980,preserve,pos,pos,polarity
1980,piety,pos,pos,polarity
1980,pious,pos,pos,polarity
1980,purity,pos,pos,polarity
1980,pure,pos,pos,polarity
1980,clean,pos,pos,polarity
1980,sacred,pos,pos,polarity
1980,chaste,pos,pos,polarity
1980,chastity,pos,pos,polarity
1980,holy,pos,pos,polarity
1980,holiness,pos,pos,polarity
1980,sanctify,neg,pos,polarity
1980,saint,pos,pos,polarity
1980,wholesome,pos,pos,polarity
1980,celibacy,pos,pos,polarity
1980,virgin,pos,pos,polarity
1980,virgins,pos,pos,polarity
1980,austerity,pos,pos,polarity
1980,integrity,pos,pos,polarity
1980,modesty,pos,pos,polarity
1980,abstinence,neg,pos,polarity
1980,abstain,neg,pos,polarity
1980,upright,pos,pos,polarity
1980,maiden,pos,pos,polarity
1980,virtuous,pos,pos,polarity
1980,refined,pos,pos,polarity
1980,decent,pos,pos,polarity
1980,decency,pos,pos,polarity
1980,innocent,neg,pos,polarity
1980,church,pos,pos,polarity
1980,harm,neg,neg,polarity
1980,injure,neg,neg,polarity
1980,injurious,neg,neg,polarity
1980,suffer,neg,neg,polarity
1980,war,neg,neg,polarity
1980,wars,neg,neg,polarity
1980,warlike,neg,neg,polarity
1980,fight,neg,neg,polarity
1980,battle,neg,neg,polarity
1980,violence,neg,neg,polarity
1980,violent,neg,neg,polarity
1980,hurt,neg,neg,polarity
1980,kill,neg,neg,polarity
1980,kills,neg,neg,polarity
1980,killed,neg,neg,polarity
1980,killing,neg,neg,polarity
1980,endanger,neg,neg,polarity
1980,cruel,neg,neg,polarity
1980,brutal,neg,neg,polarity
1980,abuse,neg,neg,polarity
1980,damage,neg,neg,polarity
1980,ruin,neg,neg,polarity
1980,ruinous,neg,neg,polarity
1980,detrimental,neg,neg,polarity
1980,detriment,neg,neg,polarity
1980,crush,neg,neg,polarity
1980,attack,neg,neg,polarity
1980,annihilate,neg,neg,polarity
1980,destroy,neg,neg,polarity
1980,abandon,neg,neg,polarity
1980,impair,neg,neg,polarity
1980,exploits,neg,neg,polarity
1980,wound,neg,neg,polarity
1980,unfair,neg,neg,polarity
1980,unequal,pos,neg,polarity
1980,bias,neg,neg,polarity
1980,unjust,neg,neg,polarity
1980,injustice,neg,neg,polarity
1980,bigotry,neg,neg,polarity
1980,discrimination,neg,neg,polarity
1980,discriminate,neg,neg,polarity
1980,disproportion,neg,neg,polarity
1980,prejudice,neg,neg,polarity
1980,preference,neg,neg,polarity
1980,exclusion,neg,neg,polarity
1980,exclusive,neg,neg,polarity
1980,exclude,neg,neg,polarity
1980,abandon,neg,neg,polarity
1980,foreign,pos,neg,polarity
1980,enemy,neg,neg,polarity
1980,betray,neg,neg,polarity
1980,treason,neg,neg,polarity
1980,traitor,neg,neg,polarity
1980,treachery,neg,neg,polarity
1980,perfidious,neg,neg,polarity
1980,individual,pos,neg,polarity
1980,deserted,neg,neg,polarity
1980,desert,neg,neg,polarity
1980,deserters,neg,neg,polarity
1980,deserting,neg,neg,polarity
1980,deceive,neg,neg,polarity
1980,deception,neg,neg,polarity
1980,spy,neg,neg,polarity
1980,betray,neg,neg,polarity
1980,treason,neg,neg,polarity
1980,traitor,neg,neg,polarity
1980,treachery,neg,neg,polarity
1980,perfidious,neg,neg,polarity
1980,deserted,neg,neg,polarity
1980,desert,neg,neg,polarity
1980,deserters,neg,neg,polarity
1980,deserting,neg,neg,polarity
1980,defiance,neg,neg,polarity
1980,rebel,neg,neg,polarity
1980,dissent,neg,neg,polarity
1980,overthrow,neg,neg,polarity
1980,subvert,neg,neg,polarity
1980,seditious,neg,neg,polarity
1980,sedition,neg,neg,polarity
1980,agitated,neg,neg,polarity
1980,illegal,pos,neg,polarity
1980,lawless,neg,neg,polarity
1980,defy,neg,neg,polarity
1980,alienate,neg,neg,polarity
1980,heretic,neg,neg,polarity
1980,oppose,neg,neg,polarity
1980,protest,neg,neg,polarity
1980,refuse,pos,neg,polarity
1980,riot,neg,neg,polarity
1980,obstruct,neg,neg,polarity
1980,ruin,neg,neg,polarity
1980,ruinous,neg,neg,polarity
1980,exploits,neg,neg,polarity
1980,heretic,neg,neg,polarity
1980,disgust,pos,neg,polarity
1980,corruption,neg,neg,polarity
1980,depraved,neg,neg,polarity
1980,disease,neg,neg,polarity
1980,unclean,neg,neg,polarity
1980,dirt,neg,neg,polarity
1980,contagion,neg,neg,polarity
1980,indecent,neg,neg,polarity
1980,sin,neg,neg,polarity
1980,iniquity,neg,neg,polarity
1980,sinful,neg,neg,polarity
1980,sinner,neg,neg,polarity
1980,sins,neg,neg,polarity
1980,sinned,neg,neg,polarity
1980,whore,neg,neg,polarity
1980,impiety,neg,neg,polarity
1980,impious,neg,neg,polarity
1980,profane,pos,neg,polarity
1980,gross,neg,neg,polarity
1980,repulse,neg,neg,polarity
1980,sick,pos,neg,polarity
1980,promiscuous,neg,neg,polarity
1980,adultery,pos,neg,polarity
1980,debauchery,neg,neg,polarity
1980,defile,neg,neg,polarity
1980,prostitute,neg,neg,polarity
1980,intemperate,neg,neg,polarity
1980,wanton,neg,neg,polarity
1980,profligate,neg,neg,polarity
1980,filth,neg,neg,polarity
1980,tainted,neg,neg,polarity
1980,stain,neg,neg,polarity
1980,debased,neg,neg,polarity
1980,wickedness,neg,neg,polarity
1980,wicked,neg,neg,polarity
1980,blemish,neg,neg,polarity
1980,pervert,neg,neg,polarity
1980,wretched,neg,neg,polarity
1970,safe,+fairness,+care,categorization
1970,peace,+care,+care,categorization
1970,compassionate,+sanctity,+care,categorization
1970,compassion,+care,+care,categorization
1970,sympathy,+care,+care,categorization
1970,care,+care,+care,categorization
1970,protect,+care,+care,categorization
1970,protector,+care,+care,categorization
1970,protection,+care,+care,categorization
1970,shield,+care,+care,categorization
1970,shelter,+care,+care,categorization
1970,amity,+care,+care,categorization
1970,secure,+care,+care,categorization
1970,benefit,-fairness,+care,categorization
1970,defend,+care,+care,categorization
1970,defender,+care,+care,categorization
1970,defence,+care,+care,categorization
1970,guard,+care,+care,categorization
1970,preserve,+sanctity,+care,categorization
1970,fair,+fairness,+fairness,categorization
1970,fairly,+fairness,+fairness,categorization
1970,equal,+fairness,+fairness,categorization
1970,justice,+fairness,+fairness,categorization
1970,justness,-loyalty,+fairness,categorization
1970,justification,+fairness,+fairness,categorization
1970,justifies,+fairness,+fairness,categorization
1970,justifiable,+fairness,+fairness,categorization
1970,reciprocal,+fairness,+fairness,categorization
1970,impartiality,+sanctity,+fairness,categorization
1970,impartial,+fairness,+fairness,categorization
1970,rights,+care,+fairness,categorization
1970,equity,+fairness,+fairness,categorization
1970,equivalent,+fairness,+fairness,categorization
1970,balance,+fairness,+fairness,categorization
1970,reasonable,+fairness,+fairness,categorization
1970,constant,+fairness,+fairness,categorization
1970,honest,+sanctity,+fairness,categorization
1970,together,+loyalty,+loyalty,categorization
1970,nation,+loyalty,+loyalty,categorization
1970,family,+loyalty,+loyalty,categorization
1970,families,+loyalty,+loyalty,categorization
1970,group,+loyalty,+loyalty,categorization
1970,loyal,+authority,+loyalty,categorization
1970,patriot,-authority,+loyalty,categorization
1970,community,+loyalty,+loyalty,categorization
1970,companion,+loyalty,+loyalty,categorization
1970,comrades,-loyalty,+loyalty,categorization
1970,collective,+loyalty,+loyalty,categorization
1970,joint,+loyalty,+loyalty,categorization
1970,unison,+sanctity,+loyalty,categorization
1970,unite,+loyalty,+loyalty,categorization
1970,fellow,+loyalty,+loyalty,categorization
1970,devote,+care,+loyalty,categorization
1970,member,+loyalty,+loyalty,categorization
1970,ally,+care,+loyalty,categorization
1970,preserve,+care,+authority,categorization
1970,loyal,+loyalty,+authority,categorization
1970,obedience,+authority,+authority,categorization
1970,obey,+authority,+authority,categorization
1970,obedient,+authority,+authority,categorization
1970,duty,+authority,+authority,categorization
1970,law,+fairness,+authority,categorization
1970,lawful,+fairness,+authority,categorization
1970,legality,+fairness,+authority,categorization
1970,legal,+fairness,+authority,categorization
1970,duties,+authority,+authority,categorization
1970,award,+authority,+authority,categorization
1970,honor,+sanctity,+authority,categorization
1970,respect,+authority,+authority,categorization
1970,respectful,+authority,+authority,categorization
1970,respected,+loyalty,+authority,categorization
1970,respects,+authority,+authority,categorization
1970,order,+care,+authority,categorization
1970,father,+authority,+authority,categorization
1970,mother,+authority,+authority,categorization
1970,mothers,+loyalty,+authority,categorization
1970,tradition,+sanctity,+authority,categorization
1970,hierarchy,+authority,+authority,categorization
1970,authority,+authority,+authority,categorization
1970,permit,-fairness,+authority,categorization
1970,permission,+authority,+authority,categorization
1970,rank,+authority,+authority,categorization
1970,leader,+loyalty,+authority,categorization
1970,lead,-care,+authority,categorization
1970,class,+loyalty,+authority,categorization
1970,position,+authority,+authority,categorization
1970,compliance,+authority,+authority,categorization
1970,command,+authority,+authority,categorization
1970,supremacy,+authority,+authority,categorization
1970,control,+care,+authority,categorization
1970,submission,+authority,+authority,categorization
1970,submit,+authority,+authority,categorization
1970,commit,-loyalty,+authority,categorization
1970,allegiance,+authority,+authority,categorization
1970,serve,+care,+authority,categorization
1970,abide,+authority,+authority,categorization
1970,deference,+authority,+authority,categorization
1970,defer,+authority,+authority,categorization
1970,revered,+sanctity,+authority,categorization
1970,idol,-sanctity,+authority,categorization
1970,fear,-sanctity,+authority,categorization
1970,veneration,+sanctity,+authority,categorization
1970,comply,+authority,+authority,categorization
1970,preserve,+care,+sanctity,categorization
1970,piety,+sanctity,+sanctity,categorization
1970,pious,+sanctity,+sanctity,categorization
1970,purity,+sanctity,+sanctity,categorization
1970,pure,+sanctity,+sanctity,categorization
1970,clean,+care,+sanctity,categorization
1970,sacred,+sanctity,+sanctity,categorization
1970,chaste,+sanctity,+sanctity,categorization
1970,chastity,+sanctity,+sanctity,categorization
1970,holy,+sanctity,+sanctity,categorization
1970,holiness,+sanctity,+sanctity,categorization
1970,sanctify,-sanctity,+sanctity,categorization
1970,saint,+sanctity,+sanctity,categorization
1970,wholesome,+sanctity,+sanctity,categorization
1970,celibacy,+sanctity,+sanctity,categorization
1970,virgin,+sanctity,+sanctity,categorization
1970,virgins,+sanctity,+sanctity,categorization
1970,austerity,+sanctity,+sanctity,categorization
1970,integrity,+care,+sanctity,categorization
1970,modesty,+sanctity,+sanctity,categorization
1970,abstinence,+sanctity,+sanctity,categorization
1970,abstain,-fairness,+sanctity,categorization
1970,upright,+sanctity,+sanctity,categorization
1970,maiden,-sanctity,+sanctity,categorization
1970,virtuous,+sanctity,+sanctity,categorization
1970,refined,+sanctity,+sanctity,categorization
1970,decent,+fairness,+sanctity,categorization
1970,decency,+sanctity,+sanctity,categorization
1970,innocent,-sanctity,+sanctity,categorization
1970,church,+sanctity,+sanctity,categorization
1970,harm,-care,-care,categorization
1970,injure,-care,-care,categorization
1970,injurious,-care,-care,categorization
1970,suffer,-care,-care,categorization
1970,war,-care,-care,categorization
1970,wars,-care,-care,categorization
1970,warlike,-authority,-care,categorization
1970,fight,-care,-care,categorization
1970,battle,-care,-care,categorization
1970,violence,-care,-care,categorization
1970,violent,-care,-care,categorization
1970,hurt,-care,-care,categorization
1970,kill,-care,-care,categorization
1970,kills,-care,-care,categorization
1970,killed,-care,-care,categorization
1970,killing,-care,-care,categorization
1970,endanger,-care,-care,categorization
1970,cruel,-sanctity,-care,categorization
1970,brutal,-care,-care,categorization
1970,abuse,-fairness,-care,categorization
1970,damage,-care,-care,categorization
1970,ruin,-sanctity,-care,categorization
1970,ruinous,-sanctity,-care,categorization
1970,detrimental,-care,-care,categorization
1970,detriment,+care,-care,categorization
1970,crush,-care,-care,categorization
1970,attack,-loyalty,-care,categorization
1970,annihilate,-authority,-care,categorization
1970,destroy,-care,-care,categorization
1970,abandon,-loyalty,-care,categorization
1970,impair,-care,-care,categorization
1970,exploits,-sanctity,-care,categorization
1970,wound,-care,-care,categorization
1970,unfair,-fairness,-fairness,categorization
1970,unequal,-fairness,-fairness,categorization
1970,bias,-fairness,-fairness,categorization
1970,unjust,-fairness,-fairness,categorization
1970,injustice,-fairness,-fairness,categorization
1970,bigotry,-sanctity,-fairness,categorization
1970,discrimination,-fairness,-fairness,categorization
1970,discriminate,-fairness,-fairness,categorization
1970,disproportion,-fairness,-fairness,categorization
1970,prejudice,-fairness,-fairness,categorization
1970,preference,-fairness,-fairness,categorization
1970,exclusion,-fairness,-fairness,categorization
1970,exclusive,+fairness,-fairness,categorization
1970,exclude,-fairness,-fairness,categorization
1970,abandon,-care,-loyalty,categorization
1970,foreign,+care,-loyalty,categorization
1970,enemy,-care,-loyalty,categorization
1970,betray,-authority,-loyalty,categorization
1970,treason,-authority,-loyalty,categorization
1970,traitor,-authority,-loyalty,categorization
1970,treachery,-authority,-loyalty,categorization
1970,perfidious,-authority,-loyalty,categorization
1970,individual,+loyalty,-loyalty,categorization
1970,deserted,-authority,-loyalty,categorization
1970,desert,-authority,-loyalty,categorization
1970,deserters,-authority,-loyalty,categorization
1970,deserting,-authority,-loyalty,categorization
1970,deceive,-loyalty,-loyalty,categorization
1970,deception,-fairness,-loyalty,categorization
1970,spy,-loyalty,-loyalty,categorization
1970,betray,-loyalty,-authority,categorization
1970,treason,-loyalty,-authority,categorization
1970,traitor,-loyalty,-authority,categorization
1970,treachery,-loyalty,-authority,categorization
1970,perfidious,-loyalty,-authority,categorization
1970,deserted,-loyalty,-authority,categorization
