year,instance,predicted_class,true_class,test
1900,protective,+care,+care,categorization
1900,caring,+care,+care,categorization
1900,compassion,-sanctity,+care,categorization
1900,sympathetic,+fairness,+care,categorization
1900,pacify,-authority,+care,categorization
1900,sympathize,+care,+care,categorization
1900,shield,+care,+care,categorization
1900,fairness,+fairness,+fairness,categorization
1900,tolerant,+fairness,+fairness,categorization
1900,equity,+fairness,+fairness,categorization
1900,reasonable,+fairness,+fairness,categorization
1900,unprejudiced,+fairness,+fairness,categorization
1900,fairly,+fairness,+fairness,categorization
1900,equivalent,+fairness,+fairness,categorization
1900,balance,+fairness,+fairness,categorization
1900,fair,+fairness,+fairness,categorization
1900,justice,+fairness,+fairness,categorization
1900,equable,+fairness,+fairness,categorization
1900,reciprocal,+fairness,+fairness,categorization
1900,justification,+care,+fairness,categorization
1900,impartial,+fairness,+fairness,categorization
1900,constant,+fairness,+fairness,categorization
1900,evenness,+sanctity,+fairness,categorization
1900,justifiable,-fairness,+fairness,categorization
1900,homologous,+loyalty,+fairness,categorization
1900,rights,+authority,+fairness,categorization
1900,justness,+fairness,+fairness,categorization
1900,impartiality,+fairness,+fairness,categorization
1900,justifies,+fairness,+fairness,categorization
1900,indifference,-sanctity,+fairness,categorization
1900,equal,+fairness,+fairness,categorization
1900,communist,+loyalty,+loyalty,categorization
1900,patriot,-loyalty,+loyalty,categorization
1900,fellow,+loyalty,+loyalty,categorization
1900,family,+loyalty,+loyalty,categorization
1900,joint,+loyalty,+loyalty,categorization
1900,group,+loyalty,+loyalty,categorization
1900,together,+loyalty,+loyalty,categorization
1900,nation,+loyalty,+loyalty,categorization
1900,clique,-sanctity,+loyalty,categorization
1900,companionship,+sanctity,+loyalty,categorization
1900,collective,+loyalty,+loyalty,categorization
1900,devote,+authority,+loyalty,categorization
1900,ally,+care,+loyalty,categorization
1900,communism,+authority,+loyalty,categorization
1900,companion,+care,+loyalty,categorization
1900,member,+loyalty,+loyalty,categorization
1900,comrade,-loyalty,+loyalty,categorization
1900,solidarity,+loyalty,+loyalty,categorization
1900,unite,+loyalty,+loyalty,categorization
1900,families,+loyalty,+loyalty,categorization
1900,commune,+loyalty,+loyalty,categorization
1900,guild,+loyalty,+loyalty,categorization
1900,community,+loyalty,+loyalty,categorization
1900,unison,+loyalty,+loyalty,categorization
1900,communal,+loyalty,+loyalty,categorization
1900,respected,+loyalty,+authority,categorization
1900,hierarchy,+authority,+authority,categorization
1900,fatherly,+care,+authority,categorization
1900,traditional,+authority,+authority,categorization
1900,revere,+authority,+authority,categorization
1900,motherly,+sanctity,+authority,categorization
1900,venerate,+sanctity,+authority,categorization
1900,deference,+authority,+authority,categorization
1900,permission,+authority,+authority,categorization
1900,control,+authority,+authority,categorization
1900,abide,+authority,+authority,categorization
1900,commit,-care,+authority,categorization
1900,leader,+loyalty,+authority,categorization
1900,class,+loyalty,+authority,categorization
1900,authority,+authority,+authority,categorization
1900,respects,+authority,+authority,categorization
1900,obedient,+authority,+authority,categorization
1900,tradition,+authority,+authority,categorization
1900,respectful,+authority,+authority,categorization
1900,status,+loyalty,+authority,categorization
1900,caste,+loyalty,+authority,categorization
1900,duties,+authority,+authority,categorization
1900,rank,+authority,+authority,categorization
1900,defer,+authority,+authority,categorization
1900,serve,+care,+authority,categorization
1900,leadership,+loyalty,+authority,categorization
1900,permit,+authority,+authority,categorization
1900,obedience,+authority,+authority,categorization
1900,position,+authority,+authority,categorization
1900,submit,+authority,+authority,categorization
1900,award,+fairness,+authority,categorization
1900,mother,+sanctity,+authority,categorization
1900,respect,+authority,+authority,categorization
1900,obey,+authority,+authority,categorization
1900,mothers,+care,+authority,categorization
1900,compliance,+authority,+authority,categorization
1900,reverence,+authority,+authority,categorization
1900,allegiance,+authority,+authority,categorization
1900,command,+authority,+authority,categorization
1900,supremacy,+authority,+authority,categorization
1900,duty,+authority,+authority,categorization
1900,order,+authority,+authority,categorization
1900,bourgeoisie,+loyalty,+authority,categorization
1900,submission,+authority,+authority,categorization
1900,obeisance,+authority,+authority,categorization
1900,honor,+authority,+authority,categorization
1900,father,+authority,+authority,categorization
1900,law,+authority,+authority,categorization
1900,comply,+authority,+authority,categorization
1900,lead,-care,+authority,categorization
1900,austerity,+sanctity,+sanctity,categorization
1900,chaste,+sanctity,+sanctity,categorization
1900,sacred,+sanctity,+sanctity,categorization
1900,pristine,+sanctity,+sanctity,categorization
1900,virgins,+sanctity,+sanctity,categorization
1900,clean,+sanctity,+sanctity,categorization
1900,holy,+sanctity,+sanctity,categorization
1900,immaculate,+sanctity,+sanctity,categorization
1900,virtuous,+sanctity,+sanctity,categorization
1900,celibacy,+sanctity,+sanctity,categorization
1900,abstain,-care,+sanctity,categorization
1900,innocent,-sanctity,+sanctity,categorization
1900,virginity,+sanctity,+sanctity,categorization
1900,church,+loyalty,+sanctity,categorization
1900,sacredness,+authority,+sanctity,categorization
1900,abstention,+authority,+sanctity,categorization
1900,sanctify,-sanctity,+sanctity,categorization
1900,unadulterated,-sanctity,+sanctity,categorization
1900,holiness,+sanctity,+sanctity,categorization
1900,saintly,+sanctity,+sanctity,categorization
1900,sterile,-sanctity,+sanctity,categorization
1900,limpid,+sanctity,+sanctity,categorization
1900,pure,+sanctity,+sanctity,categorization
1900,maiden,+sanctity,+sanctity,categorization
1900,sterility,+fairness,+sanctity,categorization
1900,refined,+sanctity,+sanctity,categorization
1900,chastity,+sanctity,+sanctity,categorization
1900,modesty,+sanctity,+sanctity,categorization
1900,saint,+sanctity,+sanctity,categorization
1900,virgin,+sanctity,+sanctity,categorization
1900,purity,+sanctity,+sanctity,categorization
1900,detrimental,-care,-care,categorization
1900,warring,-authority,-care,categorization
1900,killing,-care,-care,categorization
1900,annihilate,-authority,-care,categorization
1900,abuse,-sanctity,-care,categorization
1900,detriment,-care,-care,categorization
1900,attack,-care,-care,categorization
1900,cruel,-sanctity,-care,categorization
1900,violence,-care,-care,categorization
1900,kill,-care,-care,categorization
1900,spurn,-sanctity,-care,categorization
1900,crush,-care,-care,categorization
1900,harm,-care,-care,categorization
1900,battle,-care,-care,categorization
1900,hurt,-care,-care,categorization
1900,damage,-care,-care,categorization
1900,killer,-sanctity,-care,categorization
1900,injure,-care,-care,categorization
1900,brutal,-sanctity,-care,categorization
1900,destroy,-care,-care,categorization
1900,killed,-care,-care,categorization
1900,war,-care,-care,categorization
1900,wars,-care,-care,categorization
1900,wound,-care,-care,categorization
1900,impair,-care,-care,categorization
1900,injurious,-care,-care,categorization
1900,violent,-care,-care,categorization
1900,fight,-care,-care,categorization
1900,suffer,-care,-care,categorization
1900,kills,-care,-care,categorization
1900,ravage,-sanctity,-care,categorization
1900,endanger,-care,-care,categorization
1900,favoritism,-fairness,-fairness,categorization
1900,exclusive,+fairness,-fairness,categorization
1900,inequitable,-fairness,-fairness,categorization
1900,unscrupulous,-authority,-fairness,categorization
1900,bias,-fairness,-fairness,categorization
1900,discriminate,-fairness,-fairness,categorization
1900,unjust,-fairness,-fairness,categorization
1900,unfair,-fairness,-fairness,categorization
1900,unequal,-fairness,-fairness,categorization
1900,exclusion,-fairness,-fairness,categorization
1900,preference,-fairness,-fairness,categorization
1900,dissociate,-fairness,-fairness,categorization
1900,disproportion,+fairness,-fairness,categorization
1900,bigot,-sanctity,-fairness,categorization
1900,dishonest,-sanctity,-fairness,categorization
1900,injustice,-sanctity,-fairness,categorization
1900,discrimination,-fairness,-fairness,categorization
1900,exclude,-fairness,-fairness,categorization
1900,unfairness,-fairness,-fairness,categorization
1900,deceive,-loyalty,-loyalty,categorization
1900,immigrant,+loyalty,-loyalty,categorization
1900,miscreant,-sanctity,-loyalty,categorization
1900,terror,-sanctity,-loyalty,categorization
1900,renegade,-authority,-loyalty,categorization
1900,deception,-sanctity,-loyalty,categorization
1900,foreign,+loyalty,-loyalty,categorization
1900,deceptive,+sanctity,-loyalty,categorization
1900,enemy,-care,-loyalty,categorization
1900,individual,+loyalty,-loyalty,categorization
1900,spy,-loyalty,-loyalty,categorization
1900,seditious,-authority,-authority,categorization
1900,subvert,-authority,-authority,categorization
1900,remonstrate,-authority,-authority,categorization
1900,disrespect,-authority,-authority,categorization
1900,overthrow,-authority,-authority,categorization
1900,disobey,+authority,-authority,categorization
1900,insurgent,-authority,-authority,categorization
1900,nonconformist,+loyalty,-authority,categorization
1900,mutinous,-authority,-authority,categorization
1900,illegal,-fairness,-authority,categorization
1900,protest,-authority,-authority,categorization
1900,unfaithful,+authority,-authority,categorization
1900,lawless,-authority,-authority,categorization
1900,agitate,-authority,-authority,categorization
1900,obstruct,-authority,-authority,categorization
1900,oppose,-authority,-authority,categorization
1900,sedition,-authority,-authority,categorization
1900,riotous,-sanctity,-authority,categorization
1900,defiance,-authority,-authority,categorization
1900,agitator,-sanctity,-authority,categorization
1900,defiant,-authority,-authority,categorization
1900,disobedient,-sanctity,-authority,categorization
1900,illegality,-authority,-authority,categorization
1900,denounce,-authority,-authority,categorization
1900,dissent,+authority,-authority,categorization
1900,defy,-care,-authority,categorization
1900,riot,-care,-authority,categorization
1900,rebel,-authority,-authority,categorization
1900,refuse,+authority,-authority,categorization
1900,disobedience,-authority,-authority,categorization
1900,alienate,+authority,-authority,categorization
1900,desecration,-sanctity,-sanctity,categorization
1900,exploit,-care,-sanctity,categorization
1900,corruptible,-sanctity,-sanctity,categorization
1900,exploitation,-fairness,-sanctity,categorization
1900,contagion,-sanctity,-sanctity,categorization
1900,sick,+care,-sanctity,categorization
1900,adulterer,-sanctity,-sanctity,categorization
1900,adultery,-sanctity,-sanctity,categorization
1900,disease,-care,-sanctity,categorization
1900,sinned,-sanctity,-sanctity,categorization
1900,whore,-sanctity,-sanctity,categorization
1900,pervert,-sanctity,-sanctity,categorization
1900,debase,+sanctity,-sanctity,categorization
1900,sinner,-sanctity,-sanctity,categorization
1900,blemish,+sanctity,-sanctity,categorization
1900,dirt,-sanctity,-sanctity,categorization
1900,disgust,-authority,-sanctity,categorization
1900,filth,-sanctity,-sanctity,categorization
1900,repulse,-care,-sanctity,categorization
1900,slut,-sanctity,-sanctity,categorization
1900,impious,-sanctity,-sanctity,categorization
1900,rebuff,-authority,-sanctity,categorization
1900,defile,-sanctity,-sanctity,categorization
1900,tramp,-sanctity,-sanctity,categorization
1900,taint,-sanctity,-sanctity,categorization
1900,sin,-sanctity,-sanctity,categorization
1900,lewdness,-sanctity,-sanctity,categorization
1900,tarnish,-sanctity,-sanctity,categorization
1900,intemperate,-authority,-sanctity,categorization
1900,profane,-sanctity,-sanctity,categorization
1900,lewd,-sanctity,-sanctity,categorization
1900,adulterous,-sanctity,-sanctity,categorization
1900,prostitute,-sanctity,-sanctity,categorization
1900,promiscuous,-sanctity,-sanctity,categorization
1900,iniquity,-sanctity,-sanctity,categorization
1900,impiety,-sanctity,-sanctity,categorization
1900,profligate,-sanctity,-sanctity,categorization
1900,stain,-sanctity,-sanctity,categorization
1900,contaminate,-sanctity,-sanctity,categorization
1900,sinning,-sanctity,-sanctity,categorization
1900,lax,-authority,-sanctity,categorization
1900,sins,-sanctity,-sanctity,categorization
1900,obscene,-sanctity,-sanctity,categorization
1900,wanton,-care,-sanctity,categorization
1900,unclean,-sanctity,-sanctity,categorization
1900,sinful,-sanctity,-sanctity,categorization
1900,gross,-sanctity,-sanctity,categorization
1900,corruption,-sanctity,-sanctity,categorization
1900,observer,neutral,neutral,null_test
1900,financial,neutral,neutral,null_test
1900,clink,neutral,neutral,null_test
1900,pact,moral,neutral,null_test
1900,nitro,neutral,neutral,null_test
1900,backwoods,neutral,neutral,null_test
1900,allegro,neutral,neutral,null_test
1900,latch,neutral,neutral,null_test
1900,rampart,neutral,neutral,null_test
1900,commissary,neutral,neutral,null_test
1900,context,neutral,neutral,null_test
1900,hertz,neutral,neutral,null_test
1900,credit,moral,neutral,null_test
1900,flamboyant,neutral,neutral,null_test
1900,numerical,neutral,neutral,null_test
1900,piety,moral,neutral,null_test
1900,reduction,neutral,neutral,null_test
1900,beaver,neutral,neutral,null_test
1900,heady,neutral,neutral,null_test
1900,teeth,neutral,neutral,null_test
1900,diagnose,neutral,neutral,null_test
1900,transfusion,neutral,neutral,null_test
1900,minister,moral,neutral,null_test
1900,invisible,neutral,neutral,null_test
1900,psyche,neutral,neutral,null_test
1900,multitude,moral,neutral,null_test
1900,ajar,neutral,neutral,null_test
1900,curling,neutral,neutral,null_test
1900,toss,neutral,neutral,null_test
1900,brazen,neutral,neutral,null_test
1900,project,neutral,neutral,null_test
1900,multiple,neutral,neutral,null_test
1900,husk,neutral,neutral,null_test
1900,pace,neutral,neutral,null_test
1900,retail,neutral,neutral,null_test
1900,forge,neutral,neutral,null_test
1900,apartments,neutral,neutral,null_test
1900,borough,neutral,neutral,null_test
1900,digestive,neutral,neutral,null_test
1900,convene,moral,neutral,null_test
1900,indication,moral,neutral,null_test
1900,embankment,neutral,neutral,null_test
1900,eleven,neutral,neutral,null_test
1900,pulley,neutral,neutral,null_test
1900,analyst,neutral,neutral,null_test
1900,nitrate,neutral,neutral,null_test
1900,pageant,neutral,neutral,null_test
1900,fateful,neutral,neutral,null_test
1900,fir,neutral,neutral,null_test
1900,franchise,moral,neutral,null_test
1900,extension,neutral,neutral,null_test
1900,ought,moral,neutral,null_test
1900,episode,neutral,neutral,null_test
1900,transatlantic,neutral,neutral,null_test
1900,ruler,moral,neutral,null_test
1900,net,neutral,neutral,null_test
1900,rug,neutral,neutral,null_test
1900,mat,neutral,neutral,null_test
1900,edifice,neutral,neutral,null_test
1900,preposterous,moral,neutral,null_test
1900,circumstance,moral,neutral,null_test
1900,chalk,neutral,neutral,null_test
1900,cap,neutral,neutral,null_test
1900,revolving,neutral,neutral,null_test
1900,forty,neutral,neutral,null_test
1900,interstate,neutral,neutral,null_test
1900,reservation,moral,neutral,null_test
1900,customary,moral,neutral,null_test
1900,orb,neutral,neutral,null_test
1900,outskirts,neutral,neutral,null_test
1900,boar,neutral,neutral,null_test
1900,principle,moral,neutral,null_test
1900,relentless,moral,neutral,null_test
1900,insistence,moral,neutral,null_test
1900,figment,neutral,neutral,null_test
1900,inaugural,neutral,neutral,null_test
1900,reinforcement,neutral,neutral,null_test
1900,contain,neutral,neutral,null_test
1900,circumvent,moral,neutral,null_test
1900,tempt,moral,neutral,null_test
1900,linguist,neutral,neutral,null_test
1900,convention,neutral,neutral,null_test
1900,manufacture,neutral,neutral,null_test
1900,pod,neutral,neutral,null_test
1900,lair,neutral,neutral,null_test
1900,priesthood,moral,neutral,null_test
1900,bar,neutral,neutral,null_test
1900,pagan,moral,neutral,null_test
1900,rotation,neutral,neutral,null_test
1900,alias,neutral,neutral,null_test
1900,third,neutral,neutral,null_test
1900,telepathy,neutral,neutral,null_test
1900,hose,neutral,neutral,null_test
1900,induce,moral,neutral,null_test
1900,council,moral,neutral,null_test
1900,capricious,moral,neutral,null_test
1900,floss,neutral,neutral,null_test
1900,conglomerate,neutral,neutral,null_test
1900,barometer,neutral,neutral,null_test
1900,porridge,neutral,neutral,null_test
1900,tile,neutral,neutral,null_test
1900,manufacturing,neutral,neutral,null_test
1900,acquisition,moral,neutral,null_test
1900,technical,neutral,neutral,null_test
1900,testament,neutral,neutral,null_test
1900,column,neutral,neutral,null_test
1900,textbook,neutral,neutral,null_test
1900,auto,neutral,neutral,null_test
1900,tighten,neutral,neutral,null_test
1900,milky,neutral,neutral,null_test
1900,brawn,neutral,neutral,null_test
1900,tongs,neutral,neutral,null_test
1900,repose,moral,neutral,null_test
1900,platform,neutral,neutral,null_test
1900,traverse,neutral,neutral,null_test
1900,broomstick,neutral,neutral,null_test
1900,pork,neutral,neutral,null_test
1900,horn,neutral,neutral,null_test
1900,loosen,neutral,neutral,null_test
1900,ton,neutral,neutral,null_test
1900,fetish,moral,neutral,null_test
1900,machine,neutral,neutral,null_test
1900,cutlass,neutral,neutral,null_test
1900,rumble,neutral,neutral,null_test
1900,domino,neutral,neutral,null_test
1900,med,neutral,neutral,null_test
1900,antiquated,neutral,neutral,null_test
1900,hoist,neutral,neutral,null_test
1900,probability,moral,neutral,null_test
1900,depend,moral,neutral,null_test
1900,sympathy,moral,moral,null_test
1900,protect,moral,moral,null_test
1900,care,moral,moral,null_test
1900,sympathise,moral,moral,null_test
1900,benefit,moral,moral,null_test
1900,protection,moral,moral,null_test
1900,safe,moral,moral,null_test
1900,secure,moral,moral,null_test
1900,defence,moral,moral,null_test
1900,defend,moral,moral,null_test
1900,defender,moral,moral,null_test
1900,shelter,neutral,moral,null_test
1900,peace,moral,moral,null_test
1900,protector,moral,moral,null_test
1900,compassionate,moral,moral,null_test
1900,guard,moral,moral,null_test
1900,procurement,moral,moral,null_test
1900,amity,moral,moral,null_test
1900,protective,neutral,moral,null_test
1900,caring,moral,moral,null_test
1900,compassion,moral,moral,null_test
1900,sympathetic,moral,moral,null_test
1900,pacify,moral,moral,null_test
1900,sympathize,moral,moral,null_test
1900,shield,neutral,moral,null_test
1900,fairness,moral,moral,null_test
1900,tolerant,moral,moral,null_test
1900,equity,moral,moral,null_test
1900,reasonable,moral,moral,null_test
1900,unprejudiced,moral,moral,null_test
1900,fairly,neutral,moral,null_test
1900,equivalent,neutral,moral,null_test
1900,balance,neutral,moral,null_test
1900,fair,moral,moral,null_test
1900,justice,moral,moral,null_test
1900,equable,neutral,moral,null_test
1900,reciprocal,moral,moral,null_test
1900,justification,moral,moral,null_test
1900,impartial,moral,moral,null_test
1900,constant,neutral,moral,null_test
1900,evenness,neutral,moral,null_test
1900,justifiable,moral,moral,null_test
1900,homologous,neutral,moral,null_test
1900,rights,moral,moral,null_test
1900,justness,moral,moral,null_test
1900,impartiality,moral,moral,null_test
1900,justifies,moral,moral,null_test
1900,indifference,moral,moral,null_test
1900,equal,neutral,moral,null_test
1900,communist,neutral,moral,null_test
1900,patriot,moral,moral,null_test
1900,fellow,moral,moral,null_test
1900,family,moral,moral,null_test
1900,joint,neutral,moral,null_test
1900,group,neutral,moral,null_test
1900,together,neutral,moral,null_test
1900,nation,moral,moral,null_test
1900,clique,moral,moral,null_test
1900,companionship,moral,moral,null_test
1900,collective,moral,moral,null_test
1900,devote,moral,moral,null_test
1900,ally,moral,moral,null_test
1900,communism,moral,moral,null_test
1900,companion,neutral,moral,null_test
1900,member,neutral,moral,null_test
1900,comrade,moral,moral,null_test
1900,solidarity,moral,moral,null_test
1900,unite,moral,moral,null_test
1900,families,moral,moral,null_test
1900,commune,neutral,moral,null_test
1900,guild,moral,moral,null_test
1900,community,moral,moral,null_test
1900,unison,moral,moral,null_test
1900,communal,neutral,moral,null_test
1900,respected,moral,moral,null_test
1900,hierarchy,moral,moral,null_test
1900,fatherly,moral,moral,null_test
1900,traditional,moral,moral,null_test
1900,revere,moral,moral,null_test
1900,motherly,moral,moral,null_test
1900,venerate,moral,moral,null_test
1900,deference,moral,moral,null_test
1900,permission,moral,moral,null_test
1900,control,moral,moral,null_test
1900,abide,moral,moral,null_test
1900,commit,moral,moral,null_test
1900,leader,moral,moral,null_test
1900,class,neutral,moral,null_test
1900,authority,moral,moral,null_test
1900,respects,moral,moral,null_test
1900,obedient,moral,moral,null_test
1900,tradition,moral,moral,null_test
1900,respectful,moral,moral,null_test
1900,status,moral,moral,null_test
1900,caste,moral,moral,null_test
1900,duties,moral,moral,null_test
1900,rank,moral,moral,null_test
1900,defer,moral,moral,null_test
1900,serve,moral,moral,null_test
1900,leadership,moral,moral,null_test
1900,permit,moral,moral,null_test
1900,obedience,moral,moral,null_test
1900,position,neutral,moral,null_test
1900,submit,moral,moral,null_test
1900,award,moral,moral,null_test
1900,mother,moral,moral,null_test
1900,respect,moral,moral,null_test
1900,obey,moral,moral,null_test
1900,mothers,moral,moral,null_test
1900,compliance,moral,moral,null_test
1900,reverence,moral,moral,null_test
1900,allegiance,moral,moral,null_test
1900,command,moral,moral,null_test
1900,supremacy,moral,moral,null_test
1900,duty,moral,moral,null_test
1900,order,moral,moral,null_test
1900,bourgeoisie,moral,moral,null_test
1900,submission,moral,moral,null_test
1900,obeisance,neutral,moral,null_test
1900,honor,moral,moral,null_test
1900,father,moral,moral,null_test
1900,law,moral,moral,null_test
1900,comply,moral,moral,null_test
1900,lead,neutral,moral,null_test
1900,austerity,moral,moral,null_test
1900,chaste,moral,moral,null_test
1900,sacred,moral,moral,null_test
1900,pristine,moral,moral,null_test
1900,virgins,moral,moral,null_test
1900,clean,neutral,moral,null_test
1900,holy,moral,moral,null_test
1900,immaculate,moral,moral,null_test
1900,virtuous,moral,moral,null_test
1900,celibacy,moral,moral,null_test
1900,abstain,moral,moral,null_test
1900,innocent,moral,moral,null_test
1900,virginity,moral,moral,null_test
1900,church,moral,moral,null_test
1900,sacredness,moral,moral,null_test
1900,abstention,moral,moral,null_test
1900,sanctify,moral,moral,null_test
1900,unadulterated,neutral,moral,null_test
1900,holiness,moral,moral,null_test
1900,saintly,moral,moral,null_test
1900,sterile,neutral,moral,null_test
1900,limpid,neutral,moral,null_test
1900,pure,moral,moral,null_test
1900,maiden,moral,moral,null_test
1900,sterility,moral,moral,null_test
1900,refined,moral,moral,null_test
1900,chastity,moral,moral,null_test
1900,modesty,moral,moral,null_test
1900,saint,neutral,moral,null_test
1900,virgin,moral,moral,null_test
1900,purity,moral,moral,null_test
1900,detrimental,moral,moral,null_test
1900,warring,moral,moral,null_test
1900,killing,moral,moral,null_test
1900,annihilate,moral,moral,null_test
1900,abuse,moral,moral,null_test
1900,detriment,moral,moral,null_test
1900,attack,moral,moral,null_test
1900,cruel,moral,moral,null_test
1900,violence,moral,moral,null_test
1900,kill,moral,moral,null_test
1900,spurn,moral,moral,null_test
1900,crush,moral,moral,null_test
1900,harm,moral,moral,null_test
1900,battle,neutral,moral,null_test
1900,hurt,moral,moral,null_test
1900,damage,moral,moral,null_test
1900,killer,neutral,moral,null_test
1900,injure,moral,moral,null_test
1900,brutal,moral,moral,null_test
1900,destroy,moral,moral,null_test
1900,killed,moral,moral,null_test
1900,war,moral,moral,null_test
1900,wars,moral,moral,null_test
1900,wound,neutral,moral,null_test
1900,impair,moral,moral,null_test
1900,injurious,moral,moral,null_test
1900,violent,moral,moral,null_test
1900,fight,moral,moral,null_test
1900,suffer,moral,moral,null_test
1900,kills,moral,moral,null_test
1900,ravage,moral,moral,null_test
1900,endanger,moral,moral,null_test
1900,favoritism,moral,moral,null_test
1900,exclusive,moral,moral,null_test
1900,inequitable,moral,moral,null_test
1900,unscrupulous,moral,moral,null_test
1900,bias,moral,moral,null_test
1900,discriminate,moral,moral,null_test
1900,unjust,moral,moral,null_test
1900,unfair,moral,moral,null_test
1900,unequal,moral,moral,null_test
1900,exclusion,moral,moral,null_test
1900,preference,moral,moral,null_test
1900,dissociate,neutral,moral,null_test
1900,disproportion,moral,moral,null_test
1900,bigot,moral,moral,null_test
1900,dishonest,moral,moral,null_test
1900,injustice,moral,moral,null_test
1900,discrimination,moral,moral,null_test
1900,exclude,moral,moral,null_test
1900,unfairness,moral,moral,null_test
1900,deceive,moral,moral,null_test
1900,immigrant,neutral,moral,null_test
1900,miscreant,moral,moral,null_test
1900,terror,moral,moral,null_test
1900,renegade,moral,moral,null_test
1900,deception,moral,moral,null_test
1900,foreign,moral,moral,null_test
1900,deceptive,moral,moral,null_test
1900,enemy,moral,moral,null_test
1900,individual,moral,moral,null_test
1900,spy,moral,moral,null_test
1900,seditious,moral,moral,null_test
1900,subvert,moral,moral,null_test
1900,remonstrate,moral,moral,null_test
1900,disrespect,moral,moral,null_test
1900,overthrow,moral,moral,null_test
1900,disobey,moral,moral,null_test
1900,insurgent,moral,moral,null_test
1900,nonconformist,moral,moral,null_test
1900,mutinous,moral,moral,null_test
1900,illegal,moral,moral,null_test
1900,protest,moral,moral,null_test
1900,unfaithful,moral,moral,null_test
1900,lawless,moral,moral,null_test
1900,agitate,moral,moral,null_test
1900,obstruct,moral,moral,null_test
1900,oppose,moral,moral,null_test
1900,sedition,moral,moral,null_test
1900,riotous,moral,moral,null_test
1900,defiance,moral,moral,null_test
1900,agitator,neutral,moral,null_test
1900,defiant,moral,moral,null_test
1900,disobedient,moral,moral,null_test
1900,illegality,moral,moral,null_test
1900,denounce,moral,moral,null_test
1900,dissent,moral,moral,null_test
1900,defy,moral,moral,null_test
1900,riot,moral,moral,null_test
1900,rebel,moral,moral,null_test
1900,refuse,moral,moral,null_test
1900,disobedience,moral,moral,null_test
1900,alienate,moral,moral,null_test
1900,desecration,moral,moral,null_test
1900,exploit,moral,moral,null_test
1900,corruptible,neutral,moral,null_test
1900,exploitation,neutral,moral,null_test
1900,contagion,moral,moral,null_test
1900,sick,moral,moral,null_test
1900,adulterer,moral,moral,null_test
1900,adultery,moral,moral,null_test
1900,disease,moral,moral,null_test
1900,sinned,moral,moral,null_test
1900,whore,moral,moral,null_test
1900,pervert,moral,moral,null_test
1900,debase,moral,moral,null_test
1900,sinner,moral,moral,null_test
1900,blemish,moral,moral,null_test
1900,dirt,neutral,moral,null_test
1900,disgust,moral,moral,null_test
1900,filth,neutral,moral,null_test
1900,repulse,moral,moral,null_test
1900,slut,moral,moral,null_test
1900,impious,moral,moral,null_test
1900,rebuff,neutral,moral,null_test
1900,defile,moral,moral,null_test
1900,tramp,neutral,moral,null_test
1900,taint,moral,moral,null_test
1900,sin,moral,moral,null_test
1900,lewdness,moral,moral,null_test
1900,tarnish,moral,moral,null_test
1900,intemperate,moral,moral,null_test
1900,profane,moral,moral,null_test
1900,lewd,moral,moral,null_test
1900,adulterous,moral,moral,null_test
1900,prostitute,moral,moral,null_test
1900,promiscuous,moral,moral,null_test
1900,iniquity,moral,moral,null_test
1900,impiety,moral,moral,null_test
1900,profligate,moral,moral,null_test
1900,stain,moral,moral,null_test
1900,contaminate,moral,moral,null_test
1900,sinning,moral,moral,null_test
1900,lax,moral,moral,null_test
1900,sins,moral,moral,null_test
1900,obscene,neutral,moral,null_test
1900,wanton,moral,moral,null_test
1900,unclean,moral,moral,null_test
1900,sinful,moral,moral,null_test
1900,gross,moral,moral,null_test
1900,corruption,moral,moral,null_test
1900,sympathy,pos,pos,polarity
1900,protect,neg,pos,polarity
1900,care,pos,pos,polarity
1900,sympathise,pos,pos,polarity
1900,benefit,pos,pos,polarity
1900,protection,pos,pos,polarity
1900,safe,pos,pos,polarity
1900,secure,pos,pos,polarity
1900,defence,pos,pos,polarity
1900,defend,pos,pos,polarity
1900,defender,pos,pos,polarity
1900,shelter,pos,pos,polarity
1900,peace,pos,pos,polarity
1900,protector,pos,pos,polarity
1900,compassionate,pos,pos,polarity
1900,guard,pos,pos,polarity
1900,procurement,neg,pos,polarity
1900,amity,pos,pos,polarity
1900,protective,pos,pos,polarity
1900,caring,pos,pos,polarity
1900,compassion,pos,pos,polarity
1900,sympathetic,pos,pos,polarity
1900,pacify,neg,pos,polarity
1900,sympathize,pos,pos,polarity
1900,shield,pos,pos,polarity
1900,fairness,pos,pos,polarity
1900,tolerant,pos,pos,polarity
1900,equity,pos,pos,polarity
1900,reasonable,pos,pos,polarity
1900,unprejudiced,pos,pos,polarity
1900,fairly,pos,pos,polarity
1900,equivalent,pos,pos,polarity
1900,balance,pos,pos,polarity
1900,fair,pos,pos,polarity
1900,justice,pos,pos,polarity
1900,equable,pos,pos,polarity
1900,reciprocal,pos,pos,polarity
1900,justification,pos,pos,polarity
1900,impartial,pos,pos,polarity
1900,constant,pos,pos,polarity
1900,evenness,pos,pos,polarity
1900,justifiable,neg,pos,polarity
1900,homologous,pos,pos,polarity
1900,rights,pos,pos,polarity
1900,justness,pos,pos,polarity
1900,impartiality,pos,pos,polarity
1900,justifies,neg,pos,polarity
1900,indifference,neg,pos,polarity
1900,equal,pos,pos,polarity
1900,communist,pos,pos,polarity
1900,patriot,pos,pos,polarity
1900,fellow,pos,pos,polarity
