year,instance,predicted_class,true_class,test
1890,refuse,moral,moral,null_test
1890,disobedience,moral,moral,null_test
1890,alienate,moral,moral,null_test
1890,riot,moral,moral,null_test
1890,whore,moral,moral,null_test
1890,sinful,moral,moral,null_test
1890,intemperate,moral,moral,null_test
1890,sick,moral,moral,null_test
1890,gross,moral,moral,null_test
1890,impiety,moral,moral,null_test
1890,unclean,moral,moral,null_test
1890,defile,moral,moral,null_test
1890,stain,moral,moral,null_test
1890,disease,moral,moral,null_test
1890,sins,moral,moral,null_test
1890,profligate,moral,moral,null_test
1890,sinner,moral,moral,null_test
1890,sin,moral,moral,null_test
1890,corruption,moral,moral,null_test
1890,impious,moral,moral,null_test
1890,dirt,moral,moral,null_test
1890,blemish,moral,moral,null_test
1890,promiscuous,moral,moral,null_test
1890,wanton,moral,moral,null_test
1890,sinned,moral,moral,null_test
1890,adultery,moral,moral,null_test
1890,repulse,moral,moral,null_test
1890,contagion,moral,moral,null_test
1890,pervert,moral,moral,null_test
1890,profane,moral,moral,null_test
1890,iniquity,moral,moral,null_test
1890,disgust,moral,moral,null_test
1890,prostitute,moral,moral,null_test
1890,filth,moral,moral,null_test
1890,defend,pos,pos,polarity
1890,defence,pos,pos,polarity
1890,protector,pos,pos,polarity
1890,shelter,pos,pos,polarity
1890,amity,pos,pos,polarity
1890,peace,pos,pos,polarity
1890,protection,pos,pos,polarity
1890,safe,pos,pos,polarity
1890,guard,pos,pos,polarity
1890,protect,pos,pos,polarity
1890,benefit,pos,pos,polarity
1890,secure,pos,pos,polarity
1890,compassionate,pos,pos,polarity
1890,shield,pos,pos,polarity
1890,care,pos,pos,polarity
1890,compassion,pos,pos,polarity
1890,sympathy,pos,pos,polarity
1890,defender,pos,pos,polarity
1890,justifiable,neg,pos,polarity
1890,equity,pos,pos,polarity
1890,justification,pos,pos,polarity
1890,constant,pos,pos,polarity
1890,indifference,pos,pos,polarity
1890,fair,pos,pos,polarity
1890,impartial,pos,pos,polarity
1890,justness,pos,pos,polarity
1890,justice,pos,pos,polarity
1890,fairly,pos,pos,polarity
1890,equal,pos,pos,polarity
1890,rights,pos,pos,polarity
1890,reasonable,pos,pos,polarity
1890,justifies,pos,pos,polarity
1890,equivalent,pos,pos,polarity
1890,impartiality,pos,pos,polarity
1890,reciprocal,pos,pos,polarity
1890,balance,neg,pos,polarity
1890,group,pos,pos,polarity
1890,unison,pos,pos,polarity
1890,devote,pos,pos,polarity
1890,companion,pos,pos,polarity
1890,families,pos,pos,polarity
1890,together,pos,pos,polarity
1890,unite,pos,pos,polarity
1890,patriot,pos,pos,polarity
1890,community,pos,pos,polarity
1890,member,pos,pos,polarity
1890,ally,pos,pos,polarity
1890,joint,pos,pos,polarity
1890,family,pos,pos,polarity
1890,nation,pos,pos,polarity
1890,fellow,pos,pos,polarity
1890,collective,pos,pos,polarity
1890,reverence,pos,pos,polarity
1890,honor,pos,pos,polarity
1890,obedience,pos,pos,polarity
1890,law,pos,pos,polarity
1890,defer,pos,pos,polarity
1890,submit,pos,pos,polarity
1890,deference,pos,pos,polarity
1890,command,pos,pos,polarity
1890,tradition,pos,pos,polarity
1890,submission,pos,pos,polarity
1890,order,pos,pos,polarity
1890,lead,pos,pos,polarity
1890,abide,pos,pos,polarity
1890,duty,pos,pos,polarity
1890,position,pos,pos,polarity
1890,obedient,pos,pos,polarity
1890,permit,pos,pos,polarity
1890,compliance,pos,pos,polarity
1890,leader,pos,pos,polarity
1890,supremacy,pos,pos,polarity
1890,father,pos,pos,polarity
1890,respects,pos,pos,polarity
1890,authority,pos,pos,polarity
1890,award,pos,pos,polarity
1890,mothers,pos,pos,polarity
1890,class,pos,pos,polarity
1890,rank,pos,pos,polarity
1890,respected,pos,pos,polarity
1890,allegiance,pos,pos,polarity
1890,mother,pos,pos,polarity
1890,obey,pos,pos,polarity
1890,serve,pos,pos,polarity
1890,permission,pos,pos,polarity
1890,hierarchy,pos,pos,polarity
1890,commit,neg,pos,polarity
1890,respect,pos,pos,polarity
1890,control,pos,pos,polarity
1890,duties,pos,pos,polarity
1890,comply,pos,pos,polarity
1890,respectful,pos,pos,polarity
1890,purity,pos,pos,polarity
1890,church,pos,pos,polarity
1890,chaste,pos,pos,polarity
1890,celibacy,pos,pos,polarity
1890,holiness,pos,pos,polarity
1890,chastity,pos,pos,polarity
1890,austerity,pos,pos,polarity
1890,maiden,pos,pos,polarity
1890,saint,pos,pos,polarity
1890,abstain,neg,pos,polarity
1890,sanctify,pos,pos,polarity
1890,virtuous,pos,pos,polarity
1890,virgins,pos,pos,polarity
1890,refined,pos,pos,polarity
1890,virgin,pos,pos,polarity
1890,clean,pos,pos,polarity
1890,innocent,neg,pos,polarity
1890,pure,pos,pos,polarity
1890,sacred,pos,pos,polarity
1890,modesty,pos,pos,polarity
1890,holy,pos,pos,polarity
1890,violence,neg,neg,polarity
1890,cruel,neg,neg,polarity
1890,destroy,neg,neg,polarity
1890,fight,neg,neg,polarity
1890,hurt,neg,neg,polarity
1890,kills,neg,neg,polarity
1890,battle,neg,neg,polarity
1890,crush,neg,neg,polarity
1890,suffer,neg,neg,polarity
1890,brutal,neg,neg,polarity
1890,impair,neg,neg,polarity
1890,injurious,neg,neg,polarity
1890,violent,neg,neg,polarity
1890,injure,neg,neg,polarity
1890,harm,neg,neg,polarity
1890,war,neg,neg,polarity
1890,kill,neg,neg,polarity
1890,wars,neg,neg,polarity
1890,killed,neg,neg,polarity
1890,endanger,neg,neg,polarity
1890,detrimental,neg,neg,polarity
1890,abuse,neg,neg,polarity
1890,attack,neg,neg,polarity
1890,wound,neg,neg,polarity
1890,detriment,neg,neg,polarity
1890,killing,neg,neg,polarity
1890,damage,neg,neg,polarity
1890,annihilate,neg,neg,polarity
1890,discriminate,pos,neg,polarity
1890,discrimination,neg,neg,polarity
1890,preference,pos,neg,polarity
1890,bias,pos,neg,polarity
1890,exclude,neg,neg,polarity
1890,unjust,neg,neg,polarity
1890,unfair,neg,neg,polarity
1890,exclusion,neg,neg,polarity
1890,injustice,neg,neg,polarity
1890,exclusive,pos,neg,polarity
1890,disproportion,neg,neg,polarity
1890,unequal,neg,neg,polarity
1890,enemy,neg,neg,polarity
1890,terror,neg,neg,polarity
1890,spy,neg,neg,polarity
1890,deception,neg,neg,polarity
1890,deceive,neg,neg,polarity
1890,individual,pos,neg,polarity
1890,foreign,pos,neg,polarity
1890,defy,neg,neg,polarity
1890,disobedient,neg,neg,polarity
1890,dissent,pos,neg,polarity
1890,seditious,neg,neg,polarity
1890,sedition,neg,neg,polarity
1890,protest,neg,neg,polarity
1890,lawless,neg,neg,polarity
1890,illegal,neg,neg,polarity
1890,obstruct,neg,neg,polarity
1890,oppose,neg,neg,polarity
1890,subvert,neg,neg,polarity
1890,defiance,pos,neg,polarity
1890,overthrow,neg,neg,polarity
1890,rebel,neg,neg,polarity
1890,refuse,pos,neg,polarity
1890,disobedience,neg,neg,polarity
1890,alienate,neg,neg,polarity
1890,riot,neg,neg,polarity
1890,whore,neg,neg,polarity
1890,sinful,neg,neg,polarity
1890,intemperate,neg,neg,polarity
1890,sick,neg,neg,polarity
1890,gross,neg,neg,polarity
1890,impiety,neg,neg,polarity
1890,unclean,neg,neg,polarity
1890,defile,neg,neg,polarity
1890,stain,neg,neg,polarity
1890,disease,neg,neg,polarity
1890,sins,neg,neg,polarity
1890,profligate,neg,neg,polarity
1890,sinner,pos,neg,polarity
1890,sin,neg,neg,polarity
1890,corruption,neg,neg,polarity
1890,impious,neg,neg,polarity
1890,dirt,neg,neg,polarity
1890,blemish,neg,neg,polarity
1890,promiscuous,neg,neg,polarity
1890,wanton,neg,neg,polarity
1890,sinned,neg,neg,polarity
1890,adultery,neg,neg,polarity
1890,repulse,neg,neg,polarity
1890,contagion,neg,neg,polarity
1890,pervert,neg,neg,polarity
1890,profane,neg,neg,polarity
1890,iniquity,neg,neg,polarity
1890,disgust,neg,neg,polarity
1890,prostitute,pos,neg,polarity
1890,filth,neg,neg,polarity
1880,defend,+care,+care,categorization
1880,defence,+care,+care,categorization
1880,protector,+care,+care,categorization
1880,shelter,+care,+care,categorization
1880,amity,+care,+care,categorization
1880,peace,+fairness,+care,categorization
1880,protection,+care,+care,categorization
1880,safe,+care,+care,categorization
1880,guard,-loyalty,+care,categorization
1880,protect,+care,+care,categorization
1880,benefit,+loyalty,+care,categorization
1880,secure,+care,+care,categorization
1880,compassionate,+care,+care,categorization
1880,shield,+care,+care,categorization
1880,care,+care,+care,categorization
1880,compassion,-sanctity,+care,categorization
1880,sympathy,+loyalty,+care,categorization
1880,defender,+care,+care,categorization
1880,justifiable,+fairness,+fairness,categorization
1880,equity,+fairness,+fairness,categorization
1880,justification,+fairness,+fairness,categorization
1880,constant,+loyalty,+fairness,categorization
1880,indifference,-sanctity,+fairness,categorization
1880,fair,+sanctity,+fairness,categorization
1880,impartial,+fairness,+fairness,categorization
1880,justness,+fairness,+fairness,categorization
1880,justice,+fairness,+fairness,categorization
1880,fairly,+fairness,+fairness,categorization
1880,equal,+fairness,+fairness,categorization
1880,rights,+care,+fairness,categorization
1880,reasonable,+fairness,+fairness,categorization
1880,justifies,+fairness,+fairness,categorization
1880,equivalent,+fairness,+fairness,categorization
1880,impartiality,+fairness,+fairness,categorization
1880,reciprocal,-fairness,+fairness,categorization
1880,balance,-fairness,+fairness,categorization
1880,group,+loyalty,+loyalty,categorization
1880,unison,+authority,+loyalty,categorization
1880,devote,+authority,+loyalty,categorization
1880,companion,+loyalty,+loyalty,categorization
1880,families,+loyalty,+loyalty,categorization
1880,together,+loyalty,+loyalty,categorization
1880,unite,+loyalty,+loyalty,categorization
1880,patriot,+fairness,+loyalty,categorization
1880,community,+loyalty,+loyalty,categorization
1880,member,+loyalty,+loyalty,categorization
1880,ally,+care,+loyalty,categorization
1880,joint,+care,+loyalty,categorization
1880,family,+loyalty,+loyalty,categorization
1880,nation,+loyalty,+loyalty,categorization
1880,fellow,+authority,+loyalty,categorization
1880,collective,+loyalty,+loyalty,categorization
1880,reverence,+authority,+authority,categorization
1880,honor,+sanctity,+authority,categorization
1880,obedience,+authority,+authority,categorization
1880,law,+authority,+authority,categorization
1880,defer,+authority,+authority,categorization
1880,submit,+authority,+authority,categorization
1880,deference,+authority,+authority,categorization
1880,command,+authority,+authority,categorization
1880,tradition,+authority,+authority,categorization
1880,submission,+authority,+authority,categorization
1880,order,+authority,+authority,categorization
1880,lead,+sanctity,+authority,categorization
1880,abide,+authority,+authority,categorization
1880,duty,+authority,+authority,categorization
1880,position,+authority,+authority,categorization
1880,obedient,+authority,+authority,categorization
1880,permit,+authority,+authority,categorization
1880,compliance,+authority,+authority,categorization
1880,leader,+loyalty,+authority,categorization
1880,supremacy,+authority,+authority,categorization
1880,father,+authority,+authority,categorization
1880,respects,+authority,+authority,categorization
1880,authority,+authority,+authority,categorization
1880,award,+fairness,+authority,categorization
1880,mothers,+loyalty,+authority,categorization
1880,class,+loyalty,+authority,categorization
1880,rank,+authority,+authority,categorization
1880,respected,+loyalty,+authority,categorization
1880,allegiance,+authority,+authority,categorization
1880,mother,+sanctity,+authority,categorization
1880,obey,+authority,+authority,categorization
1880,serve,+authority,+authority,categorization
1880,permission,+authority,+authority,categorization
1880,hierarchy,-authority,+authority,categorization
1880,commit,-authority,+authority,categorization
1880,respect,+authority,+authority,categorization
1880,control,+authority,+authority,categorization
1880,duties,+authority,+authority,categorization
1880,comply,+authority,+authority,categorization
1880,respectful,+authority,+authority,categorization
1880,purity,+sanctity,+sanctity,categorization
1880,church,+loyalty,+sanctity,categorization
1880,chaste,+sanctity,+sanctity,categorization
1880,celibacy,+authority,+sanctity,categorization
1880,holiness,+sanctity,+sanctity,categorization
1880,chastity,+sanctity,+sanctity,categorization
1880,austerity,+sanctity,+sanctity,categorization
1880,maiden,+sanctity,+sanctity,categorization
1880,saint,+sanctity,+sanctity,categorization
1880,abstain,-sanctity,+sanctity,categorization
1880,sanctify,-sanctity,+sanctity,categorization
1880,virtuous,+sanctity,+sanctity,categorization
1880,virgins,+sanctity,+sanctity,categorization
1880,refined,+sanctity,+sanctity,categorization
1880,virgin,+sanctity,+sanctity,categorization
1880,clean,-sanctity,+sanctity,categorization
1880,innocent,-sanctity,+sanctity,categorization
1880,pure,+sanctity,+sanctity,categorization
1880,sacred,+authority,+sanctity,categorization
1880,modesty,+sanctity,+sanctity,categorization
1880,holy,+sanctity,+sanctity,categorization
1880,violence,-care,-care,categorization
1880,cruel,-care,-care,categorization
1880,destroy,-care,-care,categorization
1880,fight,-care,-care,categorization
1880,hurt,-care,-care,categorization
1880,kills,-care,-care,categorization
1880,battle,-care,-care,categorization
1880,crush,-authority,-care,categorization
1880,suffer,-care,-care,categorization
1880,brutal,-sanctity,-care,categorization
1880,impair,-care,-care,categorization
1880,injurious,-care,-care,categorization
1880,violent,-care,-care,categorization
1880,injure,-care,-care,categorization
1880,harm,-care,-care,categorization
1880,war,-care,-care,categorization
1880,kill,-care,-care,categorization
1880,wars,-care,-care,categorization
1880,killed,-care,-care,categorization
1880,endanger,-care,-care,categorization
1880,detrimental,-care,-care,categorization
1880,abuse,-sanctity,-care,categorization
1880,attack,-care,-care,categorization
1880,wound,-care,-care,categorization
1880,detriment,-care,-care,categorization
1880,killing,-care,-care,categorization
1880,damage,-care,-care,categorization
1880,annihilate,-care,-care,categorization
1880,discriminate,-fairness,-fairness,categorization
1880,discrimination,-fairness,-fairness,categorization
1880,preference,+authority,-fairness,categorization
1880,bias,+sanctity,-fairness,categorization
1880,exclude,-fairness,-fairness,categorization
1880,unjust,-fairness,-fairness,categorization
1880,unfair,-fairness,-fairness,categorization
1880,exclusion,-fairness,-fairness,categorization
1880,injustice,-care,-fairness,categorization
1880,exclusive,+fairness,-fairness,categorization
1880,disproportion,+fairness,-fairness,categorization
1880,unequal,+fairness,-fairness,categorization
1880,enemy,-care,-loyalty,categorization
1880,terror,-sanctity,-loyalty,categorization
1880,spy,-loyalty,-loyalty,categorization
1880,deception,-sanctity,-loyalty,categorization
1880,deceive,-loyalty,-loyalty,categorization
1880,individual,+loyalty,-loyalty,categorization
1880,foreign,+loyalty,-loyalty,categorization
1880,defy,-authority,-authority,categorization
1880,disobedient,-sanctity,-authority,categorization
1880,dissent,-authority,-authority,categorization
1880,seditious,-authority,-authority,categorization
1880,sedition,-authority,-authority,categorization
1880,protest,-authority,-authority,categorization
1880,lawless,-sanctity,-authority,categorization
1880,illegal,-authority,-authority,categorization
1880,obstruct,-care,-authority,categorization
1880,oppose,-authority,-authority,categorization
1880,subvert,-authority,-authority,categorization
1880,defiance,-authority,-authority,categorization
1880,overthrow,-care,-authority,categorization
1880,rebel,+authority,-authority,categorization
1880,refuse,+authority,-authority,categorization
1880,disobedience,+authority,-authority,categorization
1880,alienate,-care,-authority,categorization
1880,riot,-sanctity,-authority,categorization
1880,whore,-sanctity,-sanctity,categorization
1880,sinful,-sanctity,-sanctity,categorization
1880,intemperate,-care,-sanctity,categorization
1880,sick,-care,-sanctity,categorization
1880,gross,-sanctity,-sanctity,categorization
1880,impiety,-sanctity,-sanctity,categorization
1880,unclean,-sanctity,-sanctity,categorization
1880,defile,-care,-sanctity,categorization
1880,stain,-sanctity,-sanctity,categorization
1880,disease,-care,-sanctity,categorization
1880,sins,-sanctity,-sanctity,categorization
1880,profligate,-sanctity,-sanctity,categorization
1880,sinner,-sanctity,-sanctity,categorization
1880,sin,-sanctity,-sanctity,categorization
1880,corruption,-sanctity,-sanctity,categorization
1880,impious,-sanctity,-sanctity,categorization
1880,dirt,-sanctity,-sanctity,categorization
1880,blemish,-sanctity,-sanctity,categorization
1880,promiscuous,-sanctity,-sanctity,categorization
1880,wanton,-care,-sanctity,categorization
1880,sinned,-sanctity,-sanctity,categorization
1880,adultery,-sanctity,-sanctity,categorization
1880,repulse,-care,-sanctity,categorization
1880,contagion,-sanctity,-sanctity,categorization
1880,pervert,-authority,-sanctity,categorization
1880,profane,-sanctity,-sanctity,categorization
1880,iniquity,-sanctity,-sanctity,categorization
1880,disgust,-authority,-sanctity,categorization
1880,prostitute,-sanctity,-sanctity,categorization
1880,filth,-sanctity,-sanctity,categorization
1880,brazen,neutral,neutral,null_test
1880,capricious,moral,neutral,null_test
1880,column,neutral,neutral,null_test
1880,indication,neutral,neutral,null_test
1880,retail,neutral,neutral,null_test
1880,rampart,neutral,neutral,null_test
1880,tempt,moral,neutral,null_test
1880,circumstance,neutral,neutral,null_test
1880,third,moral,neutral,null_test
1880,multitude,neutral,neutral,null_test
1880,convention,neutral,neutral,null_test
1880,rotation,neutral,neutral,null_test
1880,customary,moral,neutral,null_test
1880,edifice,neutral,neutral,null_test
1880,extension,neutral,neutral,null_test
1880,induce,moral,neutral,null_test
1880,chalk,neutral,neutral,null_test
1880,forge,moral,neutral,null_test
1880,manufacture,neutral,neutral,null_test
1880,preposterous,neutral,neutral,null_test
1880,reduction,neutral,neutral,null_test
1880,barometer,neutral,neutral,null_test
1880,teeth,neutral,neutral,null_test
1880,cap,neutral,neutral,null_test
1880,priesthood,moral,neutral,null_test
1880,acquisition,neutral,neutral,null_test
1880,minister,moral,neutral,null_test
1880,nitrate,neutral,neutral,null_test
1880,ruler,moral,neutral,null_test
1880,contain,neutral,neutral,null_test
1880,principle,moral,neutral,null_test
1880,pork,neutral,neutral,null_test
1880,repose,moral,neutral,null_test
1880,manufacturing,neutral,neutral,null_test
1880,invisible,moral,neutral,null_test
1880,antiquated,neutral,neutral,null_test
1880,net,neutral,neutral,null_test
1880,ton,neutral,neutral,null_test
1880,credit,moral,neutral,null_test
1880,project,neutral,neutral,null_test
1880,council,moral,neutral,null_test
1880,machine,neutral,neutral,null_test
1880,testament,moral,neutral,null_test
1880,apartments,neutral,neutral,null_test
1880,pagan,moral,neutral,null_test
1880,revolving,neutral,neutral,null_test
1880,observer,neutral,neutral,null_test
1880,reinforcement,moral,neutral,null_test
1880,boar,moral,neutral,null_test
1880,piety,moral,neutral,null_test
1880,borough,neutral,neutral,null_test
1880,horn,neutral,neutral,null_test
1880,forty,neutral,neutral,null_test
1880,platform,neutral,neutral,null_test
1880,ought,moral,neutral,null_test
1880,orb,neutral,neutral,null_test
1880,probability,moral,neutral,null_test
1880,fir,neutral,neutral,null_test
1880,pace,neutral,neutral,null_test
1880,bar,neutral,neutral,null_test
1880,technical,moral,neutral,null_test
1880,depend,moral,neutral,null_test
1880,eleven,neutral,neutral,null_test
1880,traverse,neutral,neutral,null_test
1880,franchise,moral,neutral,null_test
1880,context,moral,neutral,null_test
1880,beaver,neutral,neutral,null_test
1880,defend,moral,moral,null_test
1880,defence,moral,moral,null_test
1880,protector,moral,moral,null_test
1880,shelter,moral,moral,null_test
1880,amity,moral,moral,null_test
1880,peace,moral,moral,null_test
1880,protection,moral,moral,null_test
1880,safe,moral,moral,null_test
1880,guard,moral,moral,null_test
1880,protect,moral,moral,null_test
1880,benefit,moral,moral,null_test
1880,secure,moral,moral,null_test
1880,compassionate,moral,moral,null_test
1880,shield,moral,moral,null_test
1880,care,moral,moral,null_test
1880,compassion,moral,moral,null_test
1880,sympathy,moral,moral,null_test
1880,defender,moral,moral,null_test
1880,justifiable,moral,moral,null_test
1880,equity,moral,moral,null_test
1880,justification,moral,moral,null_test
1880,constant,neutral,moral,null_test
1880,indifference,moral,moral,null_test
1880,fair,neutral,moral,null_test
1880,impartial,moral,moral,null_test
1880,justness,moral,moral,null_test
1880,justice,moral,moral,null_test
1880,fairly,neutral,moral,null_test
1880,equal,neutral,moral,null_test
1880,rights,moral,moral,null_test
1880,reasonable,neutral,moral,null_test
1880,justifies,moral,moral,null_test
1880,equivalent,neutral,moral,null_test
1880,impartiality,moral,moral,null_test
1880,reciprocal,moral,moral,null_test
1880,balance,moral,moral,null_test
1880,group,neutral,moral,null_test
1880,unison,moral,moral,null_test
1880,devote,neutral,moral,null_test
1880,companion,moral,moral,null_test
1880,families,moral,moral,null_test
1880,together,moral,moral,null_test
1880,unite,moral,moral,null_test
1880,patriot,moral,moral,null_test
1880,community,moral,moral,null_test
1880,member,moral,moral,null_test
1880,ally,moral,moral,null_test
1880,joint,neutral,moral,null_test
1880,family,moral,moral,null_test
1880,nation,moral,moral,null_test
1880,fellow,moral,moral,null_test
1880,collective,moral,moral,null_test
1880,reverence,neutral,moral,null_test
1880,honor,moral,moral,null_test
1880,obedience,moral,moral,null_test
1880,law,moral,moral,null_test
1880,defer,moral,moral,null_test
1880,submit,moral,moral,null_test
1880,deference,moral,moral,null_test
1880,command,moral,moral,null_test
1880,tradition,neutral,moral,null_test
1880,submission,moral,moral,null_test
1880,order,moral,moral,null_test
1880,lead,moral,moral,null_test
1880,abide,moral,moral,null_test
1880,duty,moral,moral,null_test
1880,position,neutral,moral,null_test
1880,obedient,moral,moral,null_test
1880,permit,moral,moral,null_test
1880,compliance,moral,moral,null_test
1880,leader,moral,moral,null_test
1880,supremacy,moral,moral,null_test
1880,father,moral,moral,null_test
1880,respects,moral,moral,null_test
1880,authority,moral,moral,null_test
1880,award,moral,moral,null_test
1880,mothers,moral,moral,null_test
1880,class,neutral,moral,null_test
1880,rank,moral,moral,null_test
1880,respected,moral,moral,null_test
1880,allegiance,moral,moral,null_test
1880,mother,moral,moral,null_test
1880,obey,moral,moral,null_test
1880,serve,moral,moral,null_test
1880,permission,neutral,moral,null_test
1880,hierarchy,neutral,moral,null_test
1880,commit,moral,moral,null_test
1880,respect,moral,moral,null_test
1880,control,moral,moral,null_test
1880,duties,moral,moral,null_test
1880,comply,neutral,moral,null_test
1880,respectful,moral,moral,null_test
1880,purity,moral,moral,null_test
1880,church,neutral,moral,null_test
1880,chaste,moral,moral,null_test
1880,celibacy,moral,moral,null_test
1880,holiness,moral,moral,null_test
1880,chastity,moral,moral,null_test
1880,austerity,moral,moral,null_test
1880,maiden,moral,moral,null_test
1880,saint,neutral,moral,null_test
1880,abstain,moral,moral,null_test
1880,sanctify,moral,moral,null_test
1880,virtuous,moral,moral,null_test
1880,virgins,moral,moral,null_test
1880,refined,neutral,moral,null_test
1880,virgin,moral,moral,null_test
1880,clean,moral,moral,null_test
1880,innocent,moral,moral,null_test
1880,pure,neutral,moral,null_test
1880,sacred,moral,moral,null_test
1880,modesty,moral,moral,null_test
1880,holy,moral,moral,null_test
1880,violence,moral,moral,null_test
1880,cruel,moral,moral,null_test
1880,destroy,moral,moral,null_test
1880,fight,moral,moral,null_test
1880,hurt,moral,moral,null_test
1880,kills,moral,moral,null_test
1880,battle,moral,moral,null_test
1880,crush,moral,moral,null_test
1880,suffer,moral,moral,null_test
1880,brutal,moral,moral,null_test
1880,impair,moral,moral,null_test
1880,injurious,moral,moral,null_test
1880,violent,moral,moral,null_test
1880,injure,moral,moral,null_test
1880,harm,moral,moral,null_test
1880,war,moral,moral,null_test
1880,kill,moral,moral,null_test
1880,wars,moral,moral,null_test
1880,killed,moral,moral,null_test
1880,endanger,moral,moral,null_test
1880,detrimental,moral,moral,null_test
1880,abuse,moral,moral,null_test
1880,attack,moral,moral,null_test
1880,wound,moral,moral,null_test
1880,detriment,moral,moral,null_test
1880,killing,moral,moral,null_test
1880,damage,moral,moral,null_test
1880,annihilate,moral,moral,null_test
1880,discriminate,moral,moral,null_test
1880,discrimination,moral,moral,null_test
1880,preference,neutral,moral,null_test
1880,bias,neutral,moral,null_test
1880,exclude,moral,moral,null_test
1880,unjust,moral,moral,null_test
1880,unfair,moral,moral,null_test
1880,exclusion,moral,moral,null_test
1880,injustice,moral,moral,null_test
1880,exclusive,moral,moral,null_test
1880,disproportion,neutral,moral,null_test
1880,unequal,moral,moral,null_test
1880,enemy,moral,moral,null_test
1880,terror,moral,moral,null_test
1880,spy,moral,moral,null_test
1880,deception,moral,moral,null_test
1880,deceive,moral,moral,null_test
1880,individual,moral,moral,null_test
1880,foreign,moral,moral,null_test
1880,defy,moral,moral,null_test
1880,disobedient,moral,moral,null_test
1880,dissent,moral,moral,null_test
1880,seditious,moral,moral,null_test
1880,sedition,moral,moral,null_test
1880,protest,moral,moral,null_test
1880,lawless,moral,moral,null_test
1880,illegal,moral,moral,null_test
1880,obstruct,moral,moral,null_test
1880,oppose,moral,moral,null_test
1880,subvert,moral,moral,null_test
1880,defiance,moral,moral,null_test
1880,overthrow,moral,moral,null_test
1880,rebel,moral,moral,null_test
1880,refuse,moral,moral,null_test
1880,disobedience,moral,moral,null_test
1880,alienate,moral,moral,null_test
1880,riot,moral,moral,null_test
1880,whore,moral,moral,null_test
1880,sinful,moral,moral,null_test
1880,intemperate,moral,moral,null_test
1880,sick,moral,moral,null_test
1880,gross,moral,moral,null_test
1880,impiety,moral,moral,null_test
1880,unclean,moral,moral,null_test
1880,defile,neutral,moral,null_test
1880,stain,moral,moral,null_test
1880,disease,moral,moral,null_test
1880,sins,moral,moral,null_test
1880,profligate,moral,moral,null_test
1880,sinner,moral,moral,null_test
1880,sin,moral,moral,null_test
1880,corruption,moral,moral,null_test
1880,impious,moral,moral,null_test
1880,dirt,neutral,moral,null_test
1880,blemish,moral,moral,null_test
1880,promiscuous,moral,moral,null_test
1880,wanton,moral,moral,null_test
1880,sinned,moral,moral,null_test
1880,adultery,moral,moral,null_test
1880,repulse,moral,moral,null_test
1880,contagion,moral,moral,null_test
1880,pervert,moral,moral,null_test
1880,profane,moral,moral,null_test
1880,iniquity,moral,moral,null_test
1880,disgust,moral,moral,null_test
1880,prostitute,moral,moral,null_test
1880,filth,moral,moral,null_test
1880,defend,neg,pos,polarity
1880,defence,pos,pos,polarity
1880,protector,pos,pos,polarity
1880,shelter,pos,pos,polarity
1880,amity,pos,pos,polarity
1880,peace,pos,pos,polarity
1880,protection,pos,pos,polarity
1880,safe,pos,pos,polarity
1880,guard,pos,pos,polarity
1880,protect,pos,pos,polarity
1880,benefit,pos,pos,polarity
1880,secure,pos,pos,polarity
1880,compassionate,pos,pos,polarity
1880,shield,neg,pos,polarity
1880,care,pos,pos,polarity
1880,compassion,neg,pos,polarity
1880,sympathy,pos,pos,polarity
1880,defender,pos,pos,polarity
1880,justifiable,neg,pos,polarity
1880,equity,pos,pos,polarity
1880,justification,pos,pos,polarity
1880,constant,pos,pos,polarity
1880,indifference,neg,pos,polarity
1880,fair,pos,pos,polarity
1880,impartial,pos,pos,polarity
1880,justness,pos,pos,polarity
1880,justice,pos,pos,polarity
1880,fairly,pos,pos,polarity
1880,equal,pos,pos,polarity
1880,rights,pos,pos,polarity
1880,reasonable,pos,pos,polarity
1880,justifies,pos,pos,polarity
1880,equivalent,pos,pos,polarity
1880,impartiality,pos,pos,polarity
1880,reciprocal,pos,pos,polarity
1880,balance,neg,pos,polarity
1880,group,pos,pos,polarity
1880,unison,pos,pos,polarity
1880,devote,pos,pos,polarity
1880,companion,pos,pos,polarity
1880,families,pos,pos,polarity
1880,together,pos,pos,polarity
1880,unite,pos,pos,polarity
1880,patriot,pos,pos,polarity
1880,community,pos,pos,polarity
1880,member,pos,pos,polarity
1880,ally,pos,pos,polarity
1880,joint,neg,pos,polarity
1880,family,pos,pos,polarity
1880,nation,neg,pos,polarity
1880,fellow,pos,pos,polarity
1880,collective,pos,pos,polarity
1880,reverence,pos,pos,polarity
1880,honor,pos,pos,polarity
1880,obedience,pos,pos,polarity
1880,law,pos,pos,polarity
1880,defer,pos,pos,polarity
1880,submit,pos,pos,polarity
1880,deference,pos,pos,polarity
1880,command,pos,pos,polarity
1880,tradition,pos,pos,polarity
1880,submission,pos,pos,polarity
1880,order,pos,pos,polarity
1880,lead,neg,pos,polarity
1880,abide,pos,pos,polarity
1880,duty,pos,pos,polarity
1880,position,pos,pos,polarity
1880,obedient,pos,pos,polarity
1880,permit,pos,pos,polarity
1880,compliance,pos,pos,polarity
1880,leader,pos,pos,polarity
1880,supremacy,pos,pos,polarity
