year,instance,predicted_class,true_class,test
2000,wicked,-sanctity,-sanctity,categorization
2000,wretched,-sanctity,-sanctity,categorization
2000,loosen,neutral,neutral,null_test
2000,pulley,neutral,neutral,null_test
2000,numerical,neutral,neutral,null_test
2000,cap,neutral,neutral,null_test
2000,ton,neutral,neutral,null_test
2000,circumstance,neutral,neutral,null_test
2000,induce,neutral,neutral,null_test
2000,manufacturing,neutral,neutral,null_test
2000,manufacture,neutral,neutral,null_test
2000,hose,neutral,neutral,null_test
2000,platform,neutral,neutral,null_test
2000,mat,neutral,neutral,null_test
2000,auto,neutral,neutral,null_test
2000,franchise,neutral,neutral,null_test
2000,spur,neutral,neutral,null_test
2000,ballistic,neutral,neutral,null_test
2000,vertical,neutral,neutral,null_test
2000,capricious,neutral,neutral,null_test
2000,diagnose,neutral,neutral,null_test
2000,horn,neutral,neutral,null_test
2000,beaver,neutral,neutral,null_test
2000,analyst,neutral,neutral,null_test
2000,reservation,neutral,neutral,null_test
2000,eleven,neutral,neutral,null_test
2000,yen,neutral,neutral,null_test
2000,traverse,neutral,neutral,null_test
2000,net,neutral,neutral,null_test
2000,credit,moral,neutral,null_test
2000,minister,moral,neutral,null_test
2000,retail,neutral,neutral,null_test
2000,seal,moral,neutral,null_test
2000,tempt,neutral,neutral,null_test
2000,rotation,neutral,neutral,null_test
2000,digestive,neutral,neutral,null_test
2000,med,neutral,neutral,null_test
2000,forge,neutral,neutral,null_test
2000,unchanged,neutral,neutral,null_test
2000,acquisition,neutral,neutral,null_test
2000,repose,neutral,neutral,null_test
2000,surge,neutral,neutral,null_test
2000,indication,neutral,neutral,null_test
2000,vent,neutral,neutral,null_test
2000,edifice,neutral,neutral,null_test
2000,vowel,neutral,neutral,null_test
2000,staple,neutral,neutral,null_test
2000,forty,neutral,neutral,null_test
2000,commune,neutral,neutral,null_test
2000,testament,neutral,neutral,null_test
2000,milky,neutral,neutral,null_test
2000,barometer,neutral,neutral,null_test
2000,treatment,moral,neutral,null_test
2000,customary,neutral,neutral,null_test
2000,pork,neutral,neutral,null_test
2000,bar,moral,neutral,null_test
2000,psyche,neutral,neutral,null_test
2000,multitude,neutral,neutral,null_test
2000,pace,neutral,neutral,null_test
2000,column,neutral,neutral,null_test
2000,context,neutral,neutral,null_test
2000,textbook,neutral,neutral,null_test
2000,seniority,neutral,neutral,null_test
2000,strand,neutral,neutral,null_test
2000,sill,neutral,neutral,null_test
2000,machine,neutral,neutral,null_test
2000,shout,neutral,neutral,null_test
2000,extension,neutral,neutral,null_test
2000,ruler,neutral,neutral,null_test
2000,convene,neutral,neutral,null_test
2000,depend,neutral,neutral,null_test
2000,invisible,neutral,neutral,null_test
2000,rug,neutral,neutral,null_test
2000,sophomore,neutral,neutral,null_test
2000,borough,neutral,neutral,null_test
2000,technical,neutral,neutral,null_test
2000,reduction,neutral,neutral,null_test
2000,project,neutral,neutral,null_test
2000,interstate,neutral,neutral,null_test
2000,transfusion,neutral,neutral,null_test
2000,episode,neutral,neutral,null_test
2000,widen,neutral,neutral,null_test
2000,insistence,neutral,neutral,null_test
2000,financial,neutral,neutral,null_test
2000,outskirts,neutral,neutral,null_test
2000,convention,moral,neutral,null_test
2000,revolving,neutral,neutral,null_test
2000,principle,moral,neutral,null_test
2000,inaugural,neutral,neutral,null_test
2000,interviewer,neutral,neutral,null_test
2000,pagan,neutral,neutral,null_test
2000,teeth,neutral,neutral,null_test
2000,chalk,neutral,neutral,null_test
2000,probability,neutral,neutral,null_test
2000,boar,neutral,neutral,null_test
2000,nitrate,neutral,neutral,null_test
2000,pact,neutral,neutral,null_test
2000,semester,neutral,neutral,null_test
2000,multiple,neutral,neutral,null_test
2000,fir,neutral,neutral,null_test
2000,toss,neutral,neutral,null_test
2000,tile,neutral,neutral,null_test
2000,observer,neutral,neutral,null_test
2000,trademark,neutral,neutral,null_test
2000,apartments,neutral,neutral,null_test
2000,priesthood,neutral,neutral,null_test
2000,council,moral,neutral,null_test
2000,reinforcement,neutral,neutral,null_test
2000,undergraduate,neutral,neutral,null_test
2000,preposterous,neutral,neutral,null_test
2000,semblance,neutral,neutral,null_test
2000,semantics,neutral,neutral,null_test
2000,stretch,neutral,neutral,null_test
2000,latch,neutral,neutral,null_test
2000,trunk,neutral,neutral,null_test
2000,scissors,neutral,neutral,null_test
2000,iron,neutral,neutral,null_test
2000,hydrogen,neutral,neutral,null_test
2000,voltage,neutral,neutral,null_test
2000,news,moral,neutral,null_test
2000,sovereign,moral,neutral,null_test
2000,apparent,neutral,neutral,null_test
2000,placement,neutral,neutral,null_test
2000,forehead,neutral,neutral,null_test
2000,diffuse,neutral,neutral,null_test
2000,fence,neutral,neutral,null_test
2000,convent,neutral,neutral,null_test
2000,pharmacy,neutral,neutral,null_test
2000,programmer,neutral,neutral,null_test
2000,duel,neutral,neutral,null_test
2000,alteration,neutral,neutral,null_test
2000,limestone,neutral,neutral,null_test
2000,application,moral,neutral,null_test
2000,bag,neutral,neutral,null_test
2000,cluster,neutral,neutral,null_test
2000,fiddle,neutral,neutral,null_test
2000,hydraulic,neutral,neutral,null_test
2000,brass,neutral,neutral,null_test
2000,publisher,neutral,neutral,null_test
2000,bit,neutral,neutral,null_test
2000,granite,neutral,neutral,null_test
2000,examination,moral,neutral,null_test
2000,eventual,neutral,neutral,null_test
2000,comparative,neutral,neutral,null_test
2000,supervise,neutral,neutral,null_test
2000,implement,neutral,neutral,null_test
2000,ozone,neutral,neutral,null_test
2000,bloodstream,neutral,neutral,null_test
2000,translator,neutral,neutral,null_test
2000,grail,neutral,neutral,null_test
2000,concern,neutral,neutral,null_test
2000,reform,moral,neutral,null_test
2000,rope,neutral,neutral,null_test
2000,drake,neutral,neutral,null_test
2000,dorsal,neutral,neutral,null_test
2000,temperance,neutral,neutral,null_test
2000,background,neutral,neutral,null_test
2000,clinic,neutral,neutral,null_test
2000,manual,neutral,neutral,null_test
2000,cerebral,neutral,neutral,null_test
2000,director,neutral,neutral,null_test
2000,discerning,neutral,neutral,null_test
2000,flank,neutral,neutral,null_test
2000,merge,neutral,neutral,null_test
2000,steel,neutral,neutral,null_test
2000,advisory,neutral,neutral,null_test
2000,regional,neutral,neutral,null_test
2000,attic,neutral,neutral,null_test
2000,interval,neutral,neutral,null_test
2000,shorten,neutral,neutral,null_test
2000,sewing,neutral,neutral,null_test
2000,tactical,neutral,neutral,null_test
2000,liaison,neutral,neutral,null_test
2000,inconceivable,neutral,neutral,null_test
2000,testimony,neutral,neutral,null_test
2000,barrister,moral,neutral,null_test
2000,intermediate,neutral,neutral,null_test
2000,cock,neutral,neutral,null_test
2000,brand,neutral,neutral,null_test
2000,recollect,neutral,neutral,null_test
2000,stately,neutral,neutral,null_test
2000,fluid,neutral,neutral,null_test
2000,gazette,neutral,neutral,null_test
2000,waiter,neutral,neutral,null_test
2000,diocese,neutral,neutral,null_test
2000,agenda,neutral,neutral,null_test
2000,dock,neutral,neutral,null_test
2000,hour,neutral,neutral,null_test
2000,distribute,neutral,neutral,null_test
2000,distinction,moral,neutral,null_test
2000,nod,neutral,neutral,null_test
2000,capture,neutral,neutral,null_test
2000,placenta,neutral,neutral,null_test
2000,bedding,neutral,neutral,null_test
2000,armament,neutral,neutral,null_test
2000,auditory,neutral,neutral,null_test
2000,whereabouts,neutral,neutral,null_test
2000,linear,neutral,neutral,null_test
2000,input,neutral,neutral,null_test
2000,section,moral,neutral,null_test
2000,informal,neutral,neutral,null_test
2000,antibiotics,neutral,neutral,null_test
2000,discreet,neutral,neutral,null_test
2000,anvil,neutral,neutral,null_test
2000,work,moral,neutral,null_test
2000,slice,neutral,neutral,null_test
2000,adulthood,neutral,neutral,null_test
2000,localized,neutral,neutral,null_test
2000,invoke,neutral,neutral,null_test
2000,modification,neutral,neutral,null_test
2000,nutshell,neutral,neutral,null_test
2000,autonomy,neutral,neutral,null_test
2000,gender,neutral,neutral,null_test
2000,pipeline,neutral,neutral,null_test
2000,rhetorical,neutral,neutral,null_test
2000,swell,neutral,neutral,null_test
2000,forum,neutral,neutral,null_test
2000,domestic,moral,neutral,null_test
2000,summary,neutral,neutral,null_test
2000,monitor,neutral,neutral,null_test
2000,embargo,neutral,neutral,null_test
2000,patented,neutral,neutral,null_test
2000,ordinary,moral,neutral,null_test
2000,psychologist,neutral,neutral,null_test
2000,surgeon,neutral,neutral,null_test
2000,conjure,neutral,neutral,null_test
2000,hull,neutral,neutral,null_test
2000,membrane,neutral,neutral,null_test
2000,domain,neutral,neutral,null_test
2000,category,neutral,neutral,null_test
2000,dash,neutral,neutral,null_test
2000,urgency,neutral,neutral,null_test
2000,remark,neutral,neutral,null_test
2000,freshman,neutral,neutral,null_test
2000,metal,neutral,neutral,null_test
2000,post,moral,neutral,null_test
2000,chess,neutral,neutral,null_test
2000,cunning,neutral,neutral,null_test
2000,practitioner,neutral,neutral,null_test
2000,fuse,neutral,neutral,null_test
2000,network,neutral,neutral,null_test
2000,cavalry,neutral,neutral,null_test
2000,fore,neutral,neutral,null_test
2000,vacancy,neutral,neutral,null_test
2000,premises,neutral,neutral,null_test
2000,haul,neutral,neutral,null_test
2000,suggestive,neutral,neutral,null_test
2000,bearer,neutral,neutral,null_test
2000,compact,neutral,neutral,null_test
2000,lingering,neutral,neutral,null_test
2000,investigator,neutral,neutral,null_test
2000,narrow,neutral,neutral,null_test
2000,rod,neutral,neutral,null_test
2000,forefront,neutral,neutral,null_test
2000,factory,neutral,neutral,null_test
2000,bet,neutral,neutral,null_test
2000,bin,neutral,neutral,null_test
2000,pane,neutral,neutral,null_test
2000,revert,neutral,neutral,null_test
2000,syllable,neutral,neutral,null_test
2000,dusky,neutral,neutral,null_test
2000,chemist,neutral,neutral,null_test
2000,institute,neutral,neutral,null_test
2000,colonial,neutral,neutral,null_test
2000,hood,neutral,neutral,null_test
2000,momentary,neutral,neutral,null_test
2000,safe,moral,moral,null_test
2000,peace,moral,moral,null_test
2000,compassionate,neutral,moral,null_test
2000,compassion,neutral,moral,null_test
2000,sympathy,moral,moral,null_test
2000,care,moral,moral,null_test
2000,caring,neutral,moral,null_test
2000,protect,moral,moral,null_test
2000,protector,neutral,moral,null_test
2000,protection,moral,moral,null_test
2000,shield,neutral,moral,null_test
2000,shelter,neutral,moral,null_test
2000,amity,neutral,moral,null_test
2000,secure,moral,moral,null_test
2000,benefit,moral,moral,null_test
2000,defend,neutral,moral,null_test
2000,defender,neutral,moral,null_test
2000,defence,moral,moral,null_test
2000,guard,moral,moral,null_test
2000,preserve,moral,moral,null_test
2000,fair,moral,moral,null_test
2000,fairly,neutral,moral,null_test
2000,fairness,neutral,moral,null_test
2000,equal,moral,moral,null_test
2000,justice,moral,moral,null_test
2000,justification,neutral,moral,null_test
2000,justifies,neutral,moral,null_test
2000,justifiable,neutral,moral,null_test
2000,reciprocal,neutral,moral,null_test
2000,impartiality,neutral,moral,null_test
2000,impartial,neutral,moral,null_test
2000,rights,moral,moral,null_test
2000,equity,moral,moral,null_test
2000,equivalent,neutral,moral,null_test
2000,tolerant,neutral,moral,null_test
2000,balance,neutral,moral,null_test
2000,homologous,neutral,moral,null_test
2000,reasonable,moral,moral,null_test
2000,constant,moral,moral,null_test
2000,honest,moral,moral,null_test
2000,nation,moral,moral,null_test
2000,family,moral,moral,null_test
2000,families,moral,moral,null_test
2000,familial,neutral,moral,null_test
2000,group,moral,moral,null_test
2000,loyal,moral,moral,null_test
2000,patriot,neutral,moral,null_test
2000,communal,neutral,moral,null_test
2000,community,moral,moral,null_test
2000,companion,neutral,moral,null_test
2000,comrades,neutral,moral,null_test
2000,collective,neutral,moral,null_test
2000,joint,neutral,moral,null_test
2000,unison,neutral,moral,null_test
2000,unite,neutral,moral,null_test
2000,fellow,moral,moral,null_test
2000,guild,neutral,moral,null_test
2000,solidarity,neutral,moral,null_test
2000,devote,neutral,moral,null_test
2000,member,moral,moral,null_test
2000,ally,neutral,moral,null_test
2000,preserve,moral,moral,null_test
2000,loyal,moral,moral,null_test
2000,obedience,moral,moral,null_test
2000,obey,moral,moral,null_test
2000,obedient,neutral,moral,null_test
2000,duty,moral,moral,null_test
2000,law,moral,moral,null_test
2000,lawful,neutral,moral,null_test
2000,legality,neutral,moral,null_test
2000,legal,moral,moral,null_test
2000,duties,moral,moral,null_test
2000,award,neutral,moral,null_test
2000,honor,moral,moral,null_test
2000,respect,moral,moral,null_test
2000,respectful,neutral,moral,null_test
2000,respected,neutral,moral,null_test
2000,respects,neutral,moral,null_test
2000,order,moral,moral,null_test
2000,father,moral,moral,null_test
2000,mother,moral,moral,null_test
2000,mothers,neutral,moral,null_test
2000,tradition,neutral,moral,null_test
2000,hierarchy,neutral,moral,null_test
2000,authority,moral,moral,null_test
2000,permit,moral,moral,null_test
2000,permission,moral,moral,null_test
2000,rank,moral,moral,null_test
2000,leader,moral,moral,null_test
2000,lead,moral,moral,null_test
2000,class,moral,moral,null_test
2000,bourgeoisie,neutral,moral,null_test
2000,position,moral,moral,null_test
2000,compliance,neutral,moral,null_test
2000,command,moral,moral,null_test
2000,supremacy,moral,moral,null_test
2000,control,moral,moral,null_test
2000,submission,neutral,moral,null_test
2000,submit,neutral,moral,null_test
2000,commit,neutral,moral,null_test
2000,allegiance,moral,moral,null_test
2000,serve,moral,moral,null_test
2000,abide,neutral,moral,null_test
2000,deference,neutral,moral,null_test
2000,defer,neutral,moral,null_test
2000,revered,neutral,moral,null_test
2000,idol,neutral,moral,null_test
2000,fear,moral,moral,null_test
2000,veneration,neutral,moral,null_test
2000,comply,neutral,moral,null_test
2000,preserve,moral,moral,null_test
2000,piety,neutral,moral,null_test
2000,pious,neutral,moral,null_test
2000,purity,neutral,moral,null_test
2000,pure,moral,moral,null_test
2000,clean,neutral,moral,null_test
2000,sacred,moral,moral,null_test
2000,chaste,neutral,moral,null_test
2000,chastity,neutral,moral,null_test
2000,holy,moral,moral,null_test
2000,holiness,neutral,moral,null_test
2000,saint,moral,moral,null_test
2000,wholesome,neutral,moral,null_test
2000,celibacy,neutral,moral,null_test
2000,virgin,moral,moral,null_test
2000,virgins,neutral,moral,null_test
2000,integrity,neutral,moral,null_test
2000,modesty,neutral,moral,null_test
2000,abstinence,neutral,moral,null_test
2000,abstain,neutral,moral,null_test
2000,upright,neutral,moral,null_test
2000,maiden,neutral,moral,null_test
2000,virtuous,neutral,moral,null_test
2000,refined,neutral,moral,null_test
2000,decent,neutral,moral,null_test
2000,decency,neutral,moral,null_test
2000,immaculate,neutral,moral,null_test
2000,innocent,neutral,moral,null_test
2000,church,moral,moral,null_test
2000,harm,neutral,moral,null_test
2000,injure,neutral,moral,null_test
2000,injurious,neutral,moral,null_test
2000,suffer,moral,moral,null_test
2000,war,moral,moral,null_test
2000,wars,moral,moral,null_test
2000,warlike,neutral,moral,null_test
2000,warring,neutral,moral,null_test
2000,fight,moral,moral,null_test
2000,battle,neutral,moral,null_test
2000,violence,neutral,moral,null_test
2000,violent,neutral,moral,null_test
2000,hurt,neutral,moral,null_test
2000,kill,neutral,moral,null_test
2000,kills,neutral,moral,null_test
2000,killed,moral,moral,null_test
2000,killing,neutral,moral,null_test
2000,endanger,neutral,moral,null_test
2000,cruel,neutral,moral,null_test
2000,brutal,neutral,moral,null_test
2000,abuse,neutral,moral,null_test
2000,damage,neutral,moral,null_test
2000,ruin,neutral,moral,null_test
2000,ruinous,neutral,moral,null_test
2000,detrimental,neutral,moral,null_test
2000,detriment,neutral,moral,null_test
2000,crush,neutral,moral,null_test
2000,attack,moral,moral,null_test
2000,destroy,neutral,moral,null_test
2000,abandon,neutral,moral,null_test
2000,impair,neutral,moral,null_test
2000,exploit,neutral,moral,null_test
2000,exploits,neutral,moral,null_test
2000,exploited,neutral,moral,null_test
2000,exploiting,neutral,moral,null_test
2000,wound,neutral,moral,null_test
2000,unfair,neutral,moral,null_test
2000,unequal,neutral,moral,null_test
2000,bias,neutral,moral,null_test
2000,unjust,neutral,moral,null_test
2000,injustice,neutral,moral,null_test
2000,bigotry,neutral,moral,null_test
2000,discrimination,neutral,moral,null_test
2000,discriminate,neutral,moral,null_test
2000,prejudice,neutral,moral,null_test
2000,dishonest,neutral,moral,null_test
2000,unscrupulous,neutral,moral,null_test
2000,preference,neutral,moral,null_test
2000,exclusion,neutral,moral,null_test
2000,exclusive,neutral,moral,null_test
2000,exclude,neutral,moral,null_test
2000,abandon,neutral,moral,null_test
2000,foreign,moral,moral,null_test
2000,enemy,moral,moral,null_test
2000,betray,neutral,moral,null_test
2000,treason,neutral,moral,null_test
2000,traitor,neutral,moral,null_test
2000,treachery,neutral,moral,null_test
2000,individual,moral,moral,null_test
2000,deserted,neutral,moral,null_test
2000,desert,neutral,moral,null_test
2000,deceive,neutral,moral,null_test
2000,deception,neutral,moral,null_test
2000,spy,neutral,moral,null_test
2000,betray,neutral,moral,null_test
2000,treason,neutral,moral,null_test
2000,traitor,neutral,moral,null_test
2000,treachery,neutral,moral,null_test
2000,deserted,neutral,moral,null_test
2000,desert,neutral,moral,null_test
2000,defiance,neutral,moral,null_test
2000,rebel,neutral,moral,null_test
2000,dissent,neutral,moral,null_test
2000,overthrow,neutral,moral,null_test
2000,subvert,neutral,moral,null_test
2000,seditious,neutral,moral,null_test
2000,sedition,neutral,moral,null_test
2000,agitated,neutral,moral,null_test
2000,illegal,neutral,moral,null_test
2000,lawless,neutral,moral,null_test
2000,defy,neutral,moral,null_test
2000,unfaithful,neutral,moral,null_test
2000,alienate,neutral,moral,null_test
2000,heretic,neutral,moral,null_test
2000,oppose,neutral,moral,null_test
2000,protest,neutral,moral,null_test
2000,refuse,neutral,moral,null_test
2000,denounce,neutral,moral,null_test
2000,riot,neutral,moral,null_test
2000,obstruct,neutral,moral,null_test
2000,ruin,neutral,moral,null_test
2000,ruinous,neutral,moral,null_test
2000,exploit,neutral,moral,null_test
2000,exploits,neutral,moral,null_test
2000,exploited,neutral,moral,null_test
2000,exploiting,neutral,moral,null_test
2000,heretic,neutral,moral,null_test
2000,disgust,neutral,moral,null_test
2000,corruption,neutral,moral,null_test
2000,disease,moral,moral,null_test
2000,unclean,neutral,moral,null_test
2000,dirt,neutral,moral,null_test
2000,contagion,neutral,moral,null_test
2000,indecent,neutral,moral,null_test
2000,sin,moral,moral,null_test
2000,iniquity,neutral,moral,null_test
2000,sinful,neutral,moral,null_test
2000,sinner,neutral,moral,null_test
2000,sins,neutral,moral,null_test
2000,sinned,neutral,moral,null_test
2000,whore,neutral,moral,null_test
2000,impious,neutral,moral,null_test
2000,profane,neutral,moral,null_test
2000,gross,neutral,moral,null_test
2000,sick,moral,moral,null_test
2000,adultery,neutral,moral,null_test
2000,defile,neutral,moral,null_test
2000,tramp,neutral,moral,null_test
2000,prostitute,neutral,moral,null_test
2000,wanton,neutral,moral,null_test
2000,filth,neutral,moral,null_test
2000,stain,neutral,moral,null_test
2000,wickedness,neutral,moral,null_test
2000,wicked,neutral,moral,null_test
2000,wretched,neutral,moral,null_test
2000,safe,neg,pos,polarity
2000,peace,pos,pos,polarity
2000,compassionate,neg,pos,polarity
2000,compassion,neg,pos,polarity
2000,sympathy,neg,pos,polarity
2000,care,pos,pos,polarity
2000,caring,neg,pos,polarity
2000,protect,pos,pos,polarity
2000,protector,neg,pos,polarity
2000,protection,pos,pos,polarity
2000,shield,neg,pos,polarity
2000,shelter,neg,pos,polarity
2000,amity,neg,pos,polarity
2000,secure,pos,pos,polarity
2000,benefit,pos,pos,polarity
2000,defend,neg,pos,polarity
2000,defender,neg,pos,polarity
2000,defence,pos,pos,polarity
2000,guard,neg,pos,polarity
2000,preserve,neg,pos,polarity
2000,fair,pos,pos,polarity
2000,fairly,neg,pos,polarity
2000,fairness,neg,pos,polarity
2000,equal,pos,pos,polarity
2000,justice,pos,pos,polarity
2000,justification,neg,pos,polarity
2000,justifies,neg,pos,polarity
2000,justifiable,neg,pos,polarity
2000,reciprocal,neg,pos,polarity
2000,impartiality,neg,pos,polarity
2000,impartial,neg,pos,polarity
2000,rights,pos,pos,polarity
2000,equity,pos,pos,polarity
2000,equivalent,neg,pos,polarity
2000,tolerant,neg,pos,polarity
2000,balance,neg,pos,polarity
2000,homologous,neg,pos,polarity
2000,reasonable,neg,pos,polarity
2000,constant,neg,pos,polarity
2000,honest,neg,pos,polarity
2000,nation,pos,pos,polarity
2000,family,pos,pos,polarity
2000,families,neg,pos,polarity
2000,familial,neg,pos,polarity
2000,group,pos,pos,polarity
2000,loyal,neg,pos,polarity
2000,patriot,neg,pos,polarity
2000,communal,neg,pos,polarity
2000,community,pos,pos,polarity
2000,companion,neg,pos,polarity
2000,comrades,neg,pos,polarity
2000,collective,neg,pos,polarity
2000,joint,neg,pos,polarity
2000,unison,neg,pos,polarity
2000,unite,neg,pos,polarity
2000,fellow,pos,pos,polarity
2000,guild,neg,pos,polarity
2000,solidarity,neg,pos,polarity
2000,devote,neg,pos,polarity
2000,member,pos,pos,polarity
2000,ally,neg,pos,polarity
2000,preserve,neg,pos,polarity
2000,loyal,neg,pos,polarity
2000,obedience,pos,pos,polarity
2000,obey,pos,pos,polarity
2000,obedient,neg,pos,polarity
2000,duty,pos,pos,polarity
2000,law,pos,pos,polarity
2000,lawful,neg,pos,polarity
2000,legality,neg,pos,polarity
2000,legal,pos,pos,polarity
2000,duties,pos,pos,polarity
2000,award,neg,pos,polarity
2000,honor,pos,pos,polarity
2000,respect,pos,pos,polarity
2000,respectful,neg,pos,polarity
2000,respected,neg,pos,polarity
2000,respects,neg,pos,polarity
2000,order,pos,pos,polarity
2000,father,pos,pos,polarity
2000,mother,pos,pos,polarity
2000,mothers,neg,pos,polarity
2000,tradition,neg,pos,polarity
2000,hierarchy,neg,pos,polarity
2000,authority,pos,pos,polarity
2000,permit,neg,pos,polarity
2000,permission,neg,pos,polarity
2000,rank,pos,pos,polarity
2000,leader,neg,pos,polarity
2000,lead,neg,pos,polarity
2000,class,pos,pos,polarity
2000,bourgeoisie,neg,pos,polarity
2000,position,pos,pos,polarity
2000,compliance,neg,pos,polarity
2000,command,pos,pos,polarity
2000,supremacy,neg,pos,polarity
2000,control,pos,pos,polarity
2000,submission,neg,pos,polarity
2000,submit,neg,pos,polarity
2000,commit,neg,pos,polarity
2000,allegiance,neg,pos,polarity
2000,serve,pos,pos,polarity
2000,abide,neg,pos,polarity
2000,deference,neg,pos,polarity
2000,defer,neg,pos,polarity
2000,revered,neg,pos,polarity
2000,idol,neg,pos,polarity
2000,fear,pos,pos,polarity
2000,veneration,neg,pos,polarity
2000,comply,neg,pos,polarity
2000,preserve,neg,pos,polarity
2000,piety,neg,pos,polarity
2000,pious,neg,pos,polarity
2000,purity,neg,pos,polarity
2000,pure,pos,pos,polarity
2000,clean,neg,pos,polarity
2000,sacred,neg,pos,polarity
2000,chaste,neg,pos,polarity
2000,chastity,neg,pos,polarity
2000,holy,pos,pos,polarity
2000,holiness,neg,pos,polarity
2000,saint,pos,pos,polarity
2000,wholesome,neg,pos,polarity
2000,celibacy,neg,pos,polarity
2000,virgin,pos,pos,polarity
2000,virgins,neg,pos,polarity
2000,integrity,neg,pos,polarity
2000,modesty,neg,pos,polarity
2000,abstinence,neg,pos,polarity
2000,abstain,neg,pos,polarity
2000,upright,neg,pos,polarity
2000,maiden,neg,pos,polarity
2000,virtuous,neg,pos,polarity
2000,refined,neg,pos,polarity
2000,decent,neg,pos,polarity
2000,decency,neg,pos,polarity
2000,immaculate,neg,pos,polarity
2000,innocent,neg,pos,polarity
2000,church,pos,pos,polarity
2000,harm,neg,neg,polarity
2000,injure,neg,neg,polarity
2000,injurious,neg,neg,polarity
2000,suffer,neg,neg,polarity
2000,war,pos,neg,polarity
2000,wars,neg,neg,polarity
2000,warlike,neg,neg,polarity
2000,warring,neg,neg,polarity
2000,fight,pos,neg,polarity
2000,battle,neg,neg,polarity
2000,violence,neg,neg,polarity
2000,violent,neg,neg,polarity
2000,hurt,neg,neg,polarity
2000,kill,neg,neg,polarity
2000,kills,neg,neg,polarity
2000,killed,pos,neg,polarity
2000,killing,neg,neg,polarity
2000,endanger,neg,neg,polarity
2000,cruel,neg,neg,polarity
2000,brutal,neg,neg,polarity
2000,abuse,neg,neg,polarity
2000,damage,neg,neg,polarity
2000,ruin,neg,neg,polarity
2000,ruinous,neg,neg,polarity
2000,detrimental,neg,neg,polarity
2000,detriment,neg,neg,polarity
2000,crush,neg,neg,polarity
2000,attack,pos,neg,polarity
2000,destroy,neg,neg,polarity
2000,abandon,neg,neg,polarity
2000,impair,neg,neg,polarity
2000,exploit,neg,neg,polarity
2000,exploits,neg,neg,polarity
2000,exploited,neg,neg,polarity
2000,exploiting,neg,neg,polarity
2000,wound,neg,neg,polarity
2000,unfair,neg,neg,polarity
2000,unequal,neg,neg,polarity
2000,bias,neg,neg,polarity
2000,unjust,neg,neg,polarity
2000,injustice,neg,neg,polarity
2000,bigotry,neg,neg,polarity
2000,discrimination,neg,neg,polarity
2000,discriminate,neg,neg,polarity
2000,prejudice,neg,neg,polarity
2000,dishonest,neg,neg,polarity
2000,unscrupulous,neg,neg,polarity
2000,preference,neg,neg,polarity
2000,exclusion,neg,neg,polarity
2000,exclusive,neg,neg,polarity
2000,exclude,neg,neg,polarity
2000,abandon,neg,neg,polarity
2000,foreign,pos,neg,polarity
2000,enemy,pos,neg,polarity
2000,betray,neg,neg,polarity
2000,treason,neg,neg,polarity
2000,traitor,neg,neg,polarity
2000,treachery,neg,neg,polarity
2000,individual,pos,neg,polarity
2000,deserted,neg,neg,polarity
2000,desert,neg,neg,polarity
2000,deceive,neg,neg,polarity
2000,deception,neg,neg,polarity
2000,spy,neg,neg,polarity
2000,betray,neg,neg,polarity
2000,treason,neg,neg,polarity
2000,traitor,neg,neg,polarity
2000,treachery,neg,neg,polarity
2000,deserted,neg,neg,polarity
2000,desert,neg,neg,polarity
2000,defiance,neg,neg,polarity
2000,rebel,neg,neg,polarity
2000,dissent,neg,neg,polarity
2000,overthrow,neg,neg,polarity
2000,subvert,neg,neg,polarity
2000,seditious,neg,neg,polarity
2000,sedition,neg,neg,polarity
2000,agitated,neg,neg,polarity
2000,illegal,neg,neg,polarity
2000,lawless,neg,neg,polarity
2000,defy,neg,neg,polarity
2000,unfaithful,neg,neg,polarity
2000,alienate,neg,neg,polarity
2000,heretic,neg,neg,polarity
2000,oppose,neg,neg,polarity
2000,protest,neg,neg,polarity
2000,refuse,neg,neg,polarity
2000,denounce,neg,neg,polarity
2000,riot,neg,neg,polarity
2000,obstruct,neg,neg,polarity
2000,ruin,neg,neg,polarity
2000,ruinous,neg,neg,polarity
2000,exploit,neg,neg,polarity
2000,exploits,neg,neg,polarity
2000,exploited,neg,neg,polarity
2000,exploiting,neg,neg,polarity
2000,heretic,neg,neg,polarity
2000,disgust,neg,neg,polarity
2000,corruption,neg,neg,polarity
2000,disease,pos,neg,polarity
2000,unclean,neg,neg,polarity
2000,dirt,neg,neg,polarity
2000,contagion,neg,neg,polarity
2000,indecent,neg,neg,polarity
2000,sin,pos,neg,polarity
2000,iniquity,neg,neg,polarity
2000,sinful,neg,neg,polarity
2000,sinner,neg,neg,polarity
2000,sins,neg,neg,polarity
2000,sinned,neg,neg,polarity
2000,whore,neg,neg,polarity
2000,impious,neg,neg,polarity
2000,profane,neg,neg,polarity
2000,gross,neg,neg,polarity
2000,sick,neg,neg,polarity
2000,adultery,neg,neg,polarity
2000,defile,neg,neg,polarity
2000,tramp,neg,neg,polarity
2000,prostitute,neg,neg,polarity
2000,wanton,neg,neg,polarity
2000,filth,neg,neg,polarity
2000,stain,neg,neg,polarity
2000,wickedness,neg,neg,polarity
2000,wicked,neg,neg,polarity
2000,wretched,neg,neg,polarity
1999,safe,-loyalty,+care,categorization
1999,peace,+authority,+care,categorization
1999,compassionate,-authority,+care,categorization
